;mean;std
23;0.08922788511853291;0.14994993397257447
22;0.137199873565805;0.14746653496991396
21;0.1416926859151464;0.14431697076950645
20;0.15431407417705334;0.14448822781727896
19;0.18193195520372335;0.14677923298466436
18;0.1585983259640957;0.14517010077645823
17;0.1667805476125892;0.14937134828024004
16;0.16025872084534754;0.14647381685796135
15;0.17748686359422142;0.14253318918153607
14;0.17235634235912076;0.14317804602572215
13;0.1660505365437927;0.14233569167423307
12;0.15542324428959278;0.13981688444497312
11;0.16811418187551877;0.13983101346783133
10;0.17214437439943114;0.1424693308027665
9;0.16853485277248056;0.13845235242690004
8;0.1676396326024643;0.14360988426552285
7;0.1417588336039515;0.14426934921287904
6;0.17635546688094206;0.14460592302757935
5;0.12853733981468013;0.1498538142570268
4;0.1621511687138342;0.14627131758738562
3;0.11873768731208453;0.15173133152774998
2;0.14625491667696705;0.15395545793579848
1;0.04797819881802552;0.16767286977407564
0;0.119911983637745;0.15713553997211788
