;mean;std
31;0.16962388881145796;0.17127160218531792
30;0.14263400049042424;0.17712561394275997
29;0.17994407366215195;0.19023716214438888
28;0.15344687022126133;0.17468963609793894
27;0.17588363791962902;0.18744087953905736
26;0.22949814112604053;0.16731514472915077
25;0.17577618861904115;0.16895899530975467
24;0.19067599986396047;0.17292511792186718
23;0.2359147670691428;0.17445172727850974
22;0.23170373528581312;0.17350246876316844
21;0.2542747267977522;0.1656956717566994
20;0.22703780560580553;0.15458760230315835
19;0.21040808578255998;0.16532668280620164
18;0.21689772468500615;0.14491781227336664
17;0.19070730247650955;0.15679464993296816
16;0.20374862492628484;0.14965326217931305
15;0.189100011038464;0.16544047459693448
14;0.21702289754575946;0.16270121313212865
13;0.21215924856435578;0.1610910901479951
12;0.21123762167903265;0.16773376663137235
11;0.22894062158588135;0.16268808640884627
10;0.20175923935368698;0.15756112534016428
9;0.22828969365379173;0.15100703801637283
8;0.23077576637758232;0.14679529325729068
7;0.24060009323875806;0.15921585190944396
6;0.19041775249029885;0.16821272159496228
5;0.26896981902072664;0.17554308022862722
4;0.2180585302525423;0.1903639155254024
3;0.2747665315366262;0.1782932930329868
2;0.19162678642900344;0.17484867439663407
1;0.23539485947810668;0.16376098062339903
0;0.0971654925865715;0.18174868578012346
