;mean;std
31;0.1702191544034847;0.1796749622432921
30;0.1476185149203741;0.17568147342894397
29;0.1820898249880349;0.19384969859655615
28;0.1496322643728246;0.18023865694161573
27;0.17410071714263428;0.19163344323543802
26;0.22600196842278225;0.17327666470364705
25;0.17127716928519612;0.16584847771085004
24;0.19118711595595025;0.1765222633741862
23;0.23544120876468727;0.17546075561021057
22;0.2304146347312682;0.17609661120379497
21;0.2582452055502218;0.1700453951881677
20;0.2275385869740374;0.15920873229003613
19;0.2102120745594061;0.16468437659132648
18;0.2189845049184977;0.1483051626034003
17;0.18986188202808535;0.15748020375219302
16;0.20072241281558847;0.1512079992453077
15;0.1884349316085574;0.16338826629488867
14;0.21961168776820145;0.16542937787024264
13;0.21221282173886227;0.15856154188293667
12;0.20971329971646463;0.1749044383734181
11;0.22911875714119417;0.16925832427335288
10;0.19842742374817204;0.1614337364468814
9;0.2265081529480143;0.163957830180205
8;0.22888838477205764;0.15456779408437624
7;0.24015347336169435;0.16380859031915337
6;0.18823919365828937;0.17426463972564515
5;0.26815277476882743;0.17560796298319553
4;0.21613469970449842;0.18729962238818398
3;0.2685103024888256;0.17685775536086906
2;0.18480372221846678;0.167347469873108
1;0.2291605745951066;0.174560883152114
0;0.09496463223464609;0.1800632336049263
