;number;text;x1;y1;x2;y2;fixations;fix_duration;first_fix_duration;fix_number;pupil_l;pupil_r;y;diff_y;line;distance;pupil;fix_duration_avg;fix_distance
0;0;Tam;397;504;437;522;[];0.0;0.0;0;;;513.0;;1;218.37828466026937;;;[]
1;1;very;445;508;483;527;[4555.0];0.4045;0.4045;1;6.5202;18.1123;517.5;4.5;1;172.15452132070666;12.32;0.4045;[29.287287808221425]
2;2;well,;492;503;531;527;[];0.0;0.0;0;;;515.0;2.5;1;124.99270383171023;;;[]
3;3;thank;540;503;589;522;[4556.0];0.3235;0.3235;1;6.5202;17.272;512.5;2.5;1;71.66169416893251;11.9;0.3235;[20.361599999999953]
4;4;you.;597;508;634;527;[];0.0;0.0;0;;;517.5;5.0;1;33.23342912131709;;;[]
5;5;How;644;504;681;522;[4564.0];0.2752;0.2752;1;6.2328;17.4379;513.0;4.5;1;32.28096000000005;11.84;0.2752;[32.28096000000005]
6;6;can;689;508;718;522;[];0.0;0.0;0;;;515.0;2.0;1;48.368981911568035;;;[]
7;7;I;727;504;732;522;[4561.0];0.5176;0.5176;1;6.7932;18.5801;513.0;2.0;1;80.75357088798977;12.69;0.5176;[0.0]
8;8;help;741;503;777;527;[4557.0, 4560.0, 4563.0];0.9868;0.4529;3;6.5595;18.3154;515.0;2.0;1;92.15157085563753;12.44;0.3289;[22.493153617934443, 12.299840000000017, 88.39490798206874]
9;9;you;785;508;816;527;[4558.0, 4559.0, 4562.0];1.1643;0.3398;3;6.6102;18.2311;517.5;2.5;1;134.81002340761452;12.42;0.3881;[0.0, 0.0, 1.0278399999999692]
10;10;today?;824;503;883;527;[];0.0;0.0;0;;;515.0;2.5;1;173.18303846266693;;;[]
