;mean;std
31;0.13733204777844563;0.19340904196106432
30;0.10299098152722312;0.1953749471232173
29;0.13599334056008577;0.19435357588558144
28;0.12075505029278254;0.1712438609054903
27;0.1515415182633064;0.20017959376167588
26;0.1929937973311289;0.18922925632141552
25;0.14747811999282326;0.1784663119328025
24;0.17206641982143972;0.1772197630366323
23;0.19894372283852665;0.19884434908023246
22;0.22925567952736908;0.1685302176669047
21;0.213422083717234;0.1735920729371373
20;0.2051095091186748;0.17636301303339139
19;0.18450394883641866;0.17596406012193458
18;0.19057170206293186;0.18888853875521958
17;0.20651222977990777;0.17092639601591386
16;0.18165056870087704;0.1796506419821352
15;0.16937148471975966;0.17909419620672873
14;0.1831746135310618;0.1724769438651646
13;0.18761172262929082;0.16247570721274698
12;0.16802379950512641;0.15953283695399748
11;0.1889817523076222;0.1734056250497184
10;0.16870749243598604;0.17454036859768318
9;0.1799271077176465;0.18940441064618863
8;0.18233354791089174;0.1855890676275174
7;0.2023624224639201;0.1827109790309543
6;0.17127283762909928;0.18197359355344847
5;0.2594281736779153;0.20569910049502987
4;0.1881790749511455;0.19561708326962474
3;0.29100834230639877;0.18101667074565095
2;0.2261107375740284;0.1912015502918986
1;0.2692490388629853;0.1712823474965047
0;0.1310703621339998;0.20419644882417542
