;mean;std
23;0.11562349362310417;0.18548967149332965
22;0.11500397625206091;0.18992832969918957
21;0.1712584676574563;0.19237093160123148
20;0.2214567827479827;0.19086651882607703
19;0.19559896810888677;0.18820760096319508
18;0.15518978199709751;0.17276521689529747
17;0.1490033373932066;0.1697115849314013
16;0.07146065454277362;0.16658773585111536
15;0.07278237228163563;0.17564031350055057
14;0.10306238392957931;0.16748772407004653
13;0.12170486183908188;0.16598922923626475
12;0.17667917020718837;0.17377565406877588
11;0.19880704359942233;0.16752635073587144
10;0.15976318596991163;0.1727770454172137
9;0.19760228388734669;0.17319853198272459
8;0.13082626984774406;0.17298118329171702
7;0.16462585502555857;0.17558168889784503
6;0.12426108464684912;0.17894248568964194
5;0.14568145339078792;0.1607679069835316
4;0.13818655671079927;0.17037593607204382
3;0.22433527103654916;0.17462079768949906
2;0.023847828631920392;0.17495071429753245
1;-0.037685521741037564;0.2183625292767861
0;0.3756101542436486;0.14956489090387573
