;mean;std
23;0.08296901810404904;0.1716907491641545
22;0.0841438944596565;0.1741575748399322
21;0.1466878882476553;0.17798772266686833
20;0.18181473737573484;0.17659698399789572
19;0.16749881502917682;0.1822782040103716
18;0.11871167205849874;0.1600041085090724
17;0.1149192265107721;0.14703231943652553
16;0.042757274337133694;0.14630963479867148
15;0.05168504715717543;0.15354674921382672
14;0.07674119926649628;0.1450829643759469
13;0.0939244424232743;0.13551427772231545
12;0.14660269594172995;0.15173644641140166
11;0.16857831220841527;0.1526546257468996
10;0.12971312674670538;0.14540008815334776
9;0.15758257250478858;0.1609513724392677
8;0.0977294024355138;0.13586344455010754
7;0.12865610771405797;0.15814388591572429
6;0.09665848295577882;0.1644865494499937
5;0.11341744444664681;0.13755632899227296
4;0.11213124394460744;0.14185761050679468
3;0.18663168951369782;0.16120472475986924
2;0.004403161312533735;0.15040585141735194
1;-0.058671029119428945;0.18101833752480537
0;0.3253640832532572;0.15786321105358986
