;mean;std
31;0.21475103509713214;0.17225726436384306
30;0.1747097034058402;0.18969954382116833
29;0.14984075767582344;0.19166406822997967
28;0.1942026514009987;0.17908856922351127
27;0.18047686701258617;0.1790143053024625
26;0.20831355896617268;0.17903659858080576
25;0.20242249059894793;0.18291187230051462
24;0.20702464988595487;0.18172537052266982
23;0.1968571611884557;0.1779236631784991
22;0.19800950473170212;0.17793337945206109
21;0.2008689299782439;0.17306572520964617
20;0.20781547707589162;0.1784511419828881
19;0.21948857127272003;0.17916986366119778
18;0.2004554684263893;0.18373723616526189
17;0.21616980067643998;0.17480585361538276
16;0.21997351080335725;0.1757827494840388
15;0.21413687787516714;0.17640297455041268
14;0.19326958603085606;0.18200633336523686
13;0.1845268709515558;0.18680629864173437
12;0.20216527109301285;0.17710128038514525
11;0.15727759266622202;0.17519023882471313
10;0.2025064032821917;0.17894032348174305
9;0.18669407334890564;0.1750241308153331
8;0.20436868623396479;0.17702506120190575
7;0.20902911712726627;0.17679376001285677
6;0.19199900215665178;0.17555250597135233
5;0.16431869820900616;0.17525083989944973
4;0.2210030417654891;0.17527692060343994
3;0.23676059546180364;0.17660001271379397
2;0.16406259405854787;0.17042143353958916
1;0.16892219119052967;0.18225066271341933
0;-0.039491501826080896;0.19696720743958315
