;mean;std
31;0.2160324592050256;0.1748478427225839
30;0.17712913284570012;0.1911495595919699
29;0.15229161572723024;0.19480874697717634
28;0.19491287289273185;0.18063534014429183
27;0.18299374613947952;0.18059278564699172
26;0.21016963127742141;0.1800549884127104
25;0.20571749148106108;0.183066773996416
24;0.20834686621035778;0.18130797845928917
23;0.1984256547806613;0.17839593893775518
22;0.19951351472242532;0.1781681226028361
21;0.20358878230474484;0.17361396554964773
20;0.20853550817512523;0.17793077215487046
19;0.22105816634554198;0.1783757305280233
18;0.203440207070006;0.18279507531756078
17;0.21778982001931074;0.17502700743598276
16;0.22212244924351576;0.17608919242647533
15;0.2169004572737368;0.17727120376843353
14;0.19615848337771605;0.18222305933604488
13;0.1868390240427683;0.18824682658468928
12;0.2047323586606007;0.17906329393837697
11;0.16051578701788005;0.177415915441048
10;0.20660814337274647;0.17943537522686445
9;0.19044759471836303;0.1754829441984708
8;0.20671823130351644;0.17784785940538658
7;0.21212796412021123;0.17641521410674896
6;0.19661169157120933;0.17583363025408963
5;0.16785762994210138;0.17554817791888513
4;0.2236769455272396;0.17696769755391767
3;0.23890303398176438;0.1772041177374582
2;0.16683456302494012;0.17054787091593757
1;0.1705057701121713;0.18173728151628873
0;-0.03528868088958882;0.19801190823703854
