;mean;std
31;0.2261235194101239;0.15449932375744466
30;0.18985308634592976;0.15878360549962134
29;0.16279130892457608;0.16572011727745686
28;0.2093935006114821;0.15562425352743073
27;0.20283059909111473;0.1552137253430103
26;0.22040273361508972;0.15212224676466887
25;0.2203530432477783;0.15643487721389027
24;0.22273686702816856;0.15365927923735417
23;0.21154813169645367;0.1569339543248716
22;0.2205133442828127;0.1541653250565895
21;0.2153227489277325;0.1544742304399176
20;0.22156445207522552;0.1592156791258237
19;0.23715258173151035;0.15685661136028603
18;0.21911323344209466;0.15635575357504256
17;0.23342869375908082;0.15804385089977963
16;0.23714301129423343;0.15515551175097286
15;0.23933137434839186;0.15844468501434283
14;0.2165455531804201;0.15971864719014123
13;0.20600525087699872;0.15979110757505732
12;0.22962949311902686;0.1622928900028771
11;0.18132018174542697;0.15079916466791582
10;0.22041233044801842;0.15919945535032382
9;0.21940681480590649;0.16188860089828552
8;0.2237534920528574;0.15822450046150469
7;0.22921240219576358;0.15614980124515648
6;0.21655050305348447;0.1598931624804364
5;0.18959722135009394;0.15980194428771158
4;0.23847316099317734;0.15237465185728608
3;0.2512557897666911;0.15559798969119432
2;0.17928067264957012;0.15233621133700226
1;0.18537769917508545;0.15721403982973742
0;-0.01692349825035466;0.17918786559685135
