;mean;std
31;0.20152633275275472;0.20687855167279104
30;0.1615364035172177;0.22893226354530674
29;0.19580665877840348;0.21797156321144515
28;0.1575597062920037;0.21643920605022762
27;0.166536912035328;0.21664353389430524
26;0.2093803890564863;0.21111614548450006
25;0.19323927424512996;0.21760020905934377
24;0.19127064054200837;0.2218849187167487
23;0.23263030695273162;0.20873114830295803
22;0.2266997493264206;0.21265520568344048
21;0.21913433022633627;0.21963461786989913
20;0.2298993755960661;0.21095603691884854
19;0.190223283699293;0.2212314522855972
18;0.19442880153322992;0.2312273255697395
17;0.20839370015037914;0.20178645322616354
16;0.1973333386055224;0.2117612345981182
15;0.1636551368551181;0.221104049484774
14;0.18079405192801584;0.22948214255113608
13;0.18356346412401123;0.21794081921891015
12;0.1752444614850218;0.22201677952028093
11;0.18292459614402146;0.2181156425649255
10;0.1710190176192837;0.2139153531554846
9;0.18075930573281798;0.21530079032432334
8;0.1983917109711024;0.21994699370484125
7;0.19988905798157225;0.22397558043422214
6;0.16500083764660436;0.22043847081146928
5;0.23064235650042927;0.22627589032676615
4;0.18554099184537753;0.21709701120291758
3;0.24870798342330142;0.21532610759902776
2;0.16852348968611144;0.22632870786377818
1;0.21370056145456334;0.20642035059606126
0;0.10542990907125799;0.2297945163347802
