;mean;std
39;0.20707584988260883;0.20379838484195262
38;0.13624337939928807;0.20448439769773902
37;0.12929897506920726;0.19575957159200993
36;0.11660315080873658;0.20633327166021848
35;0.1342710978175092;0.19654323670822987
34;0.13054616507194028;0.20840717132452818
33;0.13845540140498203;0.19551561926093755
32;0.1384705416374336;0.19678692841854253
31;0.14076023883524258;0.19548247201617597
30;0.13048487468086603;0.2045300166417974
29;0.15580350500126236;0.1924750225852177
28;0.1629358088591726;0.19921348929881647
27;0.15417772172011868;0.2035686978086412
26;0.1492180038802623;0.20613805401534027
25;0.15721941777799192;0.20885624213504358
24;0.1454756250861187;0.20661337619105882
23;0.18036662935645012;0.19415927297050725
22;0.14026476477853952;0.21043653829462827
21;0.19736788482635606;0.20062646559237357
20;0.19487791950419772;0.19842787737387774
19;0.20691420347208211;0.19510820361420517
18;0.22024529041463514;0.19180854926360436
17;0.224294086721095;0.2004836266763775
16;0.217630486909622;0.18628692195641422
15;0.22979820818927968;0.1740389017540364
14;0.2321262816804234;0.1820189092365541
13;0.2202833796790161;0.1792352339461431
12;0.23389620034113157;0.16690643544846834
11;0.22276948154141687;0.17894756346751253
10;0.22280046647591203;0.1771025404994243
9;0.2307492271829183;0.19589324406686198
8;0.25194866169910635;0.18227953294093888
7;0.24338259307017426;0.1931651188170744
6;0.2696288974690106;0.18448027796740146
5;0.24618791860782133;0.1930752456178274
4;0.25064701775280485;0.19140230252944024
3;0.21912943170645321;0.19422777472271605
2;0.2663502109102935;0.18268611027539153
1;0.17035744138174155;0.18479666091270047
0;0.029074575227667192;0.21085154810807955
