;mean;std
39;0.18783113416284114;0.20221750450651946
38;0.11456087648612953;0.1889150473167477
37;0.10763678932108023;0.17708591269544605
36;0.10252063128206952;0.1908238182235732
35;0.11418956550444978;0.19184593850992704
34;0.11403651778934998;0.1949664393912943
33;0.11521365612599815;0.18694544398255666
32;0.11625723636399994;0.18249326234688815
31;0.11355583854005376;0.18258032115996536
30;0.11196638529168787;0.18755827907232409
29;0.12615678187204982;0.18278816043538545
28;0.13613465524159601;0.18679465333484074
27;0.131412282900455;0.19074554198976462
26;0.12328797556582988;0.19118351065156355
25;0.1342720094627256;0.1695959531967086
24;0.12227467651670548;0.18644772534949197
23;0.15651976842120696;0.19145080269233797
22;0.1214685565724289;0.1773590018843474
21;0.17541085052191444;0.19184031287173753
20;0.16237519529035865;0.19083765590763788
19;0.18468032576233614;0.1828936627478748
18;0.1975799469452588;0.17882201707889456
17;0.19676282265422956;0.1904366200976152
16;0.1820951702213226;0.18804299527766868
15;0.19005845921263853;0.17039677361378625
14;0.1977257888974433;0.1712942908366407
13;0.19071143562155166;0.17774037677220036
12;0.20113301765424751;0.16738689202493004
11;0.18309196690599333;0.15747691025272612
10;0.18618380530212936;0.16884432025461368
9;0.192684704327793;0.17402444980795126
8;0.21062163762986214;0.17937249427202967
7;0.19462324348781213;0.17305088273038746
6;0.22140889447196707;0.17622971270635165
5;0.20685765741163092;0.17384168804343877
4;0.21626693710628406;0.18597138237182964
3;0.18598416141185628;0.18425533730085197
2;0.23973470680581216;0.17581155035692417
1;0.14759172791913217;0.16515312315030775
0;0.015255104849047236;0.1946732061918242
