;mean;std
31;0.17096737430762132;0.21706583683900668
30;0.1567275366259963;0.22644905957032133
29;0.18179199584603004;0.21342977538750363
28;0.1551464240346174;0.21180173559539542
27;0.1639286940380293;0.22421008956181754
26;0.19531537368002078;0.22060459319488898
25;0.19707730926490888;0.2124897722248135
24;0.19510791864968446;0.21425253572205794
23;0.22737607197952234;0.20609690414264412
22;0.2260925862865926;0.2111076482616302
21;0.21859824035386838;0.21159758648061477
20;0.2293331274488658;0.20492775242836941
19;0.1891236391160761;0.22114646391269732
18;0.20161962228574407;0.21091397691654037
17;0.2069448517092382;0.19579771369198753
16;0.19083069332522665;0.21966036763107816
15;0.15782380259387405;0.229132693564811
14;0.1809482436633421;0.21866600087066207
13;0.17671606484558927;0.2193039938701205
12;0.15891036535092812;0.21571068943818011
11;0.17219286109898962;0.2190779526992448
10;0.15460752883238865;0.21525248155607582
9;0.16600988546816386;0.21659253961072272
8;0.17934087242811217;0.21874583268290562
7;0.18289665017729215;0.22013505908432288
6;0.15086683819347907;0.2047232328500758
5;0.2112045959442922;0.21929659388044137
4;0.16425458605439502;0.21670074041649792
3;0.2286875156028401;0.2118519761066938
2;0.1586493973332024;0.21965564024532216
1;0.2157802581828371;0.2012668431116943
0;0.1021736995226755;0.22258719475350372
