;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61;62;63;64;65;66;67;68;69;70;71;72;73;74;75;76;77;78;79;80;81;82;83;84;85;86;87;88;89;90;91;92;93;94;95;96;97;98;99;100;101;102;103;104;105;106;107;108;109;110;111;112;113;114;115;116;117;118;119;120;121;122;123;124;125;126;127;128;129;130;131;132;133;134;135;136;137;138;139;140;141;142;143;144;145;146;147;148;149;150;151;152;153;154;155;156;157;158;159;160;161;162;163;164;165;166;167;168;169;170;171;172;173;174;175;176;177;178;179;180;181;182;183;184;185;186;187;188;189;190;191;192;193;194;195;196;197;198;199;200;201;202;203;204;205;206;207;208;209;210;211;212;213;214;215;216;217;218;219;220;221;222;223;224;225;226;227;228;229;230;231;232;233;234;235;236;237;238;239;240;241;242;243;244;245;246;247;248;249;250;251;252;253;254;255;256;257;258;259;260;261;262;263;264;265;266;267;268;269;270;271;272;273;274;275;276;277;278;279;280;281;282;283;284;285;286;287;288;289;290;291;292;293;294;295;296;297;298;299;300;301;302;303;304;305;306;307;308;309
18;-0.28401756632494635;-0.263702735681882;-0.2594372608313854;-0.2571428571428572;-0.23220893480841853;-0.21556886268620104;-0.20412414523193148;-0.19339751136609126;-0.18982136251885168;-0.17042767317320964;-0.16689519641430378;-0.15688720610099238;-0.15449022496046902;-0.15062893357603013;-0.14955244793133776;-0.14606476722606257;-0.13275308042677852;-0.12984009398808288;-0.12409944411368212;-0.11965534815828355;-0.10206834065738749;-0.10045165035606955;-0.09999999999999999;-0.09458206296623967;-0.08571428571428573;-0.08571428571428573;-0.08484927990177685;-0.07463164634255182;-0.06960131476219619;-0.0634402232982288;-0.06056307817130062;-0.06025385524204286;-0.05399287837706757;-0.04004655083096712;-0.03774683652014293;-0.022476744245924076;-0.019828264288213403;-0.013928927615703196;-0.012164033628848247;-0.002358614061987015;-0.0018109524383854451;0.0008729466312455309;0.004666958180610862;0.00947900153351806;0.009725522393462797;0.010507897025075194;0.011486526548303889;0.01355652432163181;0.014960106966847473;0.019667404225134254;0.020362629507247976;0.02126748742761258;0.021962029615640807;0.0246997857558884;0.025242451631870184;0.026571072453695974;0.026900108978912273;0.02727272727272728;0.02744805653636973;0.028093350628951977;0.02994669739566742;0.033821002805249877;0.04097145554819415;0.04709092989561144;0.049518616309265656;0.0526382110657394;0.053255958919955985;0.053446343035465534;0.054945054945054944;0.0562551182716893;0.05630107969558101;0.057009098843816636;0.05815392910377276;0.06170009469250072;0.06266279173830906;0.06274249158705862;0.06329073452621764;0.064343189231737;0.06467181678006703;0.06746906279977634;0.06759303084186631;0.07060235745788869;0.074210730609868;0.07668863516104006;0.07761181413208133;0.0783944929231646;0.07892288883391656;0.08058134466134464;0.08064353886750078;0.08125473469952632;0.0814320430181112;0.0849824392465788;0.08744104483777793;0.09153005556235051;0.09206396289084758;0.09289538098691248;0.09350074211032082;0.0938089831161345;0.09740473620088073;0.10275831322689037;0.10301125210213585;0.10370654891554298;0.10570462075083843;0.10963381132437479;0.1132075580680621;0.11326319552724327;0.1140773860361484;0.11753931127731314;0.11886228652487552;0.12033754806432197;0.12063468493609773;0.12066053881049428;0.12128474051675554;0.12194959212818544;0.12419919022391959;0.1246277648285687;0.12563745219881278;0.12787647628128848;0.12864741812728245;0.13186952285153244;0.13238618377059347;0.1334403874435384;0.1341222298120857;0.1345235620090812;0.13778036582567002;0.1392908016978929;0.1396754856163687;0.14054096475432046;0.14177662916313655;0.14214559236330715;0.14285714285714288;0.14285714285714288;0.14679528840132755;0.1474761307893119;0.15161435743674656;0.15172675330564925;0.15445158498883405;0.1545268705252017;0.1559097906965722;0.16054229232503542;0.1606391074426252;0.16127175126177473;0.16317672504435937;0.16695012778168813;0.16760704844609234;0.16783906417776856;0.1687784460861825;0.17075558980774527;0.17092227376085703;0.173967329159229;0.17438860171080833;0.1762061377175932;0.17884577562866708;0.17980536218619111;0.18088261238092537;0.18182775427615924;0.18201722630779357;0.1836156069236189;0.18516787364442724;0.18520227943121995;0.1870893744607885;0.18713884001916534;0.18742631648928673;0.1874873733122184;0.18846767268667686;0.18864266934124677;0.1893908764822386;0.1895693479269218;0.1902651738662809;0.19028431180290173;0.1905235656060069;0.19074074851045716;0.1929170150133234;0.19518001458970666;0.19572885231541637;0.19579951514153446;0.19735087641318602;0.1979188859405174;0.19818891868924862;0.198206241793023;0.20097853913990316;0.2013962917731774;0.20263089807627865;0.2028354703280832;0.20375875447173292;0.20526315789473687;0.20558246056546534;0.20626328290852475;0.21268320798909193;0.21447802952691777;0.2146710798778015;0.21500488305122667;0.22058823529411767;0.22249348243805095;0.22458233282225518;0.2259680169572832;0.22610517648111636;0.22848847162496014;0.22959560154947592;0.23194271874038783;0.23232796915339848;0.23479336684536287;0.23767519864046724;0.23928181646454103;0.2396331970605898;0.24131978702218992;0.2444729193673953;0.24484307444608816;0.24501864237550267;0.24547687725301243;0.24760253525271653;0.2491650061278449;0.24943499599251787;0.2495738877681041;0.24965582185119345;0.25028370508638975;0.25115644659464287;0.25941649671427414;0.2594641572795939;0.2608080151480581;0.2652425588029435;0.26565879788223706;0.26620180510010855;0.26924399049758535;0.2711689359239066;0.27117075487295145;0.2712947065220114;0.27575909265618;0.27597228974659144;0.2775605715771734;0.2780103551586734;0.27821958922011947;0.2795918354286523;0.2808882200464271;0.280946762098006;0.2813123495509528;0.28133367690628075;0.2813445948836414;0.28484848484848485;0.28857314863094813;0.29066298023019604;0.29480324169076094;0.2948966512777159;0.2955332493609349;0.3054741517523086;0.30852919689279534;0.3093350946102294;0.3136715282164198;0.3167890100792656;0.3195439922046226;0.32417582417582413;0.3262829032160912;0.3288425975793672;0.33680500803523306;0.3389624009081988;0.3393868572458252;0.34321092276008486;0.34845043526916647;0.3506847143466006;0.3523294626095618;0.35324781950236794;0.3595730053450051;0.3671083659085898;0.36952687404247486;0.3732952601008456;0.375222132266801;0.37625606633113623;0.3767631143653963;0.38408921016071085;0.3878464462024147;0.38855018377117;0.3913230566665122;0.3930573676398745;0.39315668790370856;0.39999999999999997;0.4016090540852996;0.4071881059335319;0.40808659504600153;0.4139510121533772;0.42527572595780333;0.4281283890648551;0.43547110270603046;0.4390564763711127;0.4415916918846733;0.44389802268702944;0.45927185948311894;0.4639974129013525;0.4646952400175566;0.4840816752788213;0.4928053803045812;0.4996804277268917;0.5;0.5045859411194421;0.5211947221410143;0.5513201952249416;0.5680275627278027;0.6;0.6;0.6;0.6107893935757621;0.637996929632062;0.6484085862676569;0.6658496756716932;0.7;0.7745966692414834;0.8660254037844387;0.9999999999999999;0.9999999999999999;0.9999999999999999;0.9999999999999999
16;-0.27764211568598274;-0.2571428571428572;-0.23220893480841853;-0.20412414523193148;-0.17573375583870185;-0.1704453597146584;-0.15837697125647882;-0.14311671146644678;-0.12960584018958587;-0.11329735491990785;-0.11077694884423092;-0.1052346502627786;-0.09882828458507778;-0.08571428571428573;-0.08571428571428573;-0.08150100919390868;-0.0770424666899341;-0.07655318158241112;-0.07572990169543577;-0.06696408672023829;-0.060279985689831124;-0.05857791861290061;-0.056280429770499;-0.05253948512537597;-0.05147966435368261;-0.048732676794898074;-0.04184137043778616;-0.04167392008250018;-0.03724096315602698;-0.03045283767232243;-0.030358837035945815;-0.020665072148035066;-0.019810543958061845;-0.015855785388166746;-0.011505726825399387;-0.007044674225207733;-0.004590910859278335;-0.0031023851256692;0.0027510342394036474;0.008020225550440747;0.016569583010878387;0.017050265330402298;0.017727762574441596;0.018022643305337895;0.023325067406404533;0.030715228933195147;0.03654032947927077;0.03944471674717758;0.041367135295973564;0.04248395736042769;0.0430399819085768;0.044184903042170154;0.04420640729181415;0.044931298633966076;0.054647079584779566;0.055153439641569615;0.05658544065764831;0.056812384228961475;0.05702430497939522;0.058812894461422446;0.06031168820438583;0.06648834591808787;0.06937604365612678;0.07183944431674964;0.07531049116019316;0.07714941144211622;0.0776510437863727;0.07898864972923204;0.08104594397700825;0.08166628658696638;0.08221629735166394;0.08232016460341143;0.08295902313868127;0.08456241765077949;0.08507045834471093;0.08620282833546707;0.08673163808948499;0.09009374626955591;0.09039889556985149;0.09201063018589815;0.09286775080855623;0.09632006894965951;0.09679804251157723;0.10040920622382148;0.10156406014752466;0.10412161129461586;0.1043023302537743;0.10579281030850089;0.10612756592943909;0.10714285714285716;0.10721547781367301;0.11048541176819258;0.11442090347033046;0.11484437395447353;0.11734120537420309;0.11809046442490584;0.11939757873717168;0.12300341198760335;0.1236104893216185;0.12364616780600896;0.12407624142031008;0.12520800879442712;0.1281461340644694;0.13030274127634672;0.13097420066123283;0.1313911348234908;0.13216719042602706;0.13656068906154803;0.1366346802247663;0.13736263736263735;0.1401985074705267;0.1406561747754764;0.1409270056713549;0.14285714285714288;0.1443744100228862;0.14445876929781262;0.14461456174444695;0.14592940507748325;0.1474528026688958;0.14782831616247347;0.14842467541586463;0.14849651923041046;0.14878065381180797;0.14901810316589886;0.14967848016630073;0.1502958741198706;0.15161435743674656;0.15451628415574226;0.15454545454545454;0.15556247282656582;0.16297673440824395;0.1632799773283809;0.16496073239475645;0.16507220362654257;0.16601848445969275;0.16775594687253226;0.16900990060362703;0.1691250540222045;0.16996871165375427;0.1713886500899884;0.17193769481173057;0.17309602928423917;0.17466386357457048;0.1773882781895009;0.17782297158130658;0.18005005195853419;0.18074569953851774;0.18096748436211052;0.18300173468277356;0.18310696216843422;0.18323694175882443;0.1845271632714714;0.18641498055823924;0.18646144484712823;0.19049312395095175;0.19085871886105882;0.19093807968090676;0.19118607465071935;0.19214045772245658;0.1922366642542427;0.19232614101821538;0.1937872078549092;0.195727000560038;0.19599918760942192;0.19894417103367962;0.19948607109648847;0.19973753883157153;0.19979000284255546;0.2;0.20098738785190384;0.20263089807627865;0.20356942122412247;0.20588443011805155;0.20815754712831144;0.2101468540754925;0.21072872969185577;0.2121212121212121;0.21288566287416216;0.21428571428571427;0.2153873585141684;0.2184880365369152;0.21970367880107994;0.22018736220621946;0.2204011299714322;0.22057929409310623;0.22089104884430247;0.2242352225384037;0.22512041546351183;0.22638181268520746;0.22964159198841802;0.2316033329497131;0.23362568773066505;0.23541892541328738;0.2380952380952381;0.23809533979908457;0.24071739063762815;0.2461171161446297;0.2468005961382336;0.24700239476688607;0.24748634222434734;0.24753688574416857;0.24835394504737454;0.2500841879153225;0.25049473167369657;0.2548751879551475;0.2557383870759363;0.256406788189312;0.2568529318980864;0.25903507862390635;0.260132990857236;0.2626916506680974;0.26407186278679107;0.26762742175223225;0.2677129466414064;0.2687363286023958;0.2688449436014846;0.26914203631152406;0.27232961265872524;0.2728158636903783;0.27811450900718876;0.2784621798797748;0.2785438217039361;0.28075775770135003;0.2808693949833571;0.28166826601657563;0.2841153447388098;0.28743030285918214;0.2891545922674894;0.29019566154739157;0.2915313299338204;0.2915492884451895;0.2932144809556562;0.2940646224264997;0.2960474983211519;0.2995545717847209;0.3;0.3;0.3;0.3000563634575015;0.3023750425353354;0.303537865960095;0.303921568627451;0.3040326174217873;0.30427677112391843;0.3060982054272818;0.308698402115777;0.3094921335342787;0.31597270050133897;0.3184045791754518;0.32303208646415377;0.3231511206843142;0.329741534575044;0.3327493371306089;0.3350019012469992;0.33828301455899523;0.3415650255319867;0.3418678575764482;0.3483822726582123;0.35291925119970685;0.35640093577546483;0.36385265560902763;0.367066812279542;0.36740852738633545;0.37719298245614036;0.3780425321774395;0.38219281880429373;0.38242020883856953;0.3842718245784293;0.38504207539699775;0.3858234499158689;0.38692902285797487;0.3933617634872062;0.39999999999999997;0.4009907183592253;0.4014924965158878;0.40170059531566144;0.4035806512485577;0.40359004010610133;0.4113265936529373;0.4145257637427966;0.42023031949290335;0.423171356473741;0.42724805838193913;0.4302187613178126;0.4351941398892446;0.43723036119537023;0.4382354528977949;0.45650740263635675;0.45851064806609804;0.45902081052301746;0.4609138156911833;0.48165323046781744;0.4902418327650843;0.49043712150885826;0.4928053803045812;0.4937182909110848;0.49999999999999994;0.5038385484414001;0.5258001128920381;0.5483906192904803;0.5621035095372023;0.5864855574563811;0.6;0.6666736168667459;0.7745966692414834;0.8660254037844387;0.9999999999999999;0.9999999999999999;0.9999999999999999;0.9999999999999999
11;-0.3195850494649845;-0.31666666666666665;-0.3066855984607809;-0.3028380074669609;-0.3;-0.28555423064278496;-0.2708851856156471;-0.24687908864043348;-0.2457009873327281;-0.22747026988044522;-0.21716320518488735;-0.2008385781013735;-0.2;-0.19780219780219782;-0.19148542155126763;-0.1809918752952533;-0.17989993982682703;-0.17623481618121353;-0.17612784927909234;-0.17353566381445046;-0.1515151515151515;-0.14788035765689855;-0.12678648578181512;-0.11345584780873852;-0.11159927237511617;-0.10890971774645199;-0.10729033533674225;-0.10514184609442238;-0.09999999999999999;-0.09903723261853131;-0.0983433637604394;-0.09458206296623967;-0.09411787042491279;-0.08863271986063165;-0.08824523325141048;-0.08571428571428573;-0.08571428571428573;-0.08571428571428573;-0.08514900402818751;-0.08404606389858067;-0.07767543407917764;-0.07201541114566137;-0.07142857142857144;-0.0709662475216125;-0.06832474665163193;-0.06545123127644548;-0.05973157214336362;-0.05225554127807108;-0.04296349332363927;-0.04006001313140516;-0.039674785123634614;-0.03851957531148739;-0.03636363636363637;-0.03324195831436156;-0.03139389840483875;-0.028617812532194052;-0.025828019472671684;-0.022375799193324185;-0.021451137755053265;-0.020993206336235724;-0.020802565527612605;-0.020684488061052324;-0.020145574100634504;-0.020069480455784997;-0.019323719838510833;-0.01929399309653658;-0.01673654817511446;-0.01598416278371665;-0.01225688331218215;-0.011300343215525177;-0.008449128855233289;-0.006880328704225363;-0.0047747591978060675;-0.0017099788803400552;0.0031588949410755454;0.004016809367470014;0.006939067520855627;0.016673981420877365;0.02248015850836456;0.02442022731153945;0.02515208745681689;0.030491076349033645;0.030731135619748357;0.03352181832975828;0.033715161283600865;0.03491929187187633;0.03719062214362722;0.03736433984160606;0.03933103511121954;0.0425316924314008;0.04340026009250571;0.04708754235622258;0.04771325630066473;0.04794634028050796;0.04808733153493017;0.04981668553281896;0.051528456743664984;0.05509849275059353;0.05556062508262719;0.057686823386682934;0.05877539655567571;0.05908607318112011;0.05926826301001924;0.061352483187431923;0.061853563921622653;0.06234796863885497;0.06408742667018653;0.0662212591584394;0.06711766743171522;0.06840883645478252;0.07142857142857144;0.071931526257859;0.0736833927561922;0.07800199464793789;0.07922062876983546;0.08150127966728107;0.0827691238029538;0.08345559771009725;0.08371904781404838;0.08469091749468986;0.08571428571428573;0.08934558180455877;0.09081296700925744;0.09335316260549298;0.09415839349752582;0.094533655997232;0.09479399936612815;0.09545397663370762;0.0973773517676375;0.09759000729485333;0.09828039493309125;0.09951449936454829;0.09956477809888127;0.09999999999999999;0.10034599968652928;0.1006244765681857;0.1020503615570008;0.10294239400402738;0.10366632648396974;0.10437422004347059;0.10465268229949246;0.10555415678865497;0.1096253129746676;0.11090261032193176;0.11169663515821265;0.11424910132357524;0.11522441988077621;0.11564428260779552;0.11590610360840269;0.11614490751721793;0.11734307978149346;0.11974982440351052;0.12077518922231814;0.12487491024796372;0.1250618005926318;0.12899484347587153;0.13341534309669667;0.13612651158509528;0.13705649015016225;0.13965389651920593;0.13979042699784014;0.13984312202301313;0.14307808350312556;0.14448952841323393;0.14481065123776055;0.15019387012739435;0.15034626543545343;0.15197152744505307;0.15478373454233618;0.1554473599675626;0.1556518176927483;0.15671227848625724;0.1572405650657291;0.15832276234413872;0.15905464661240262;0.15965546070068143;0.1602148310668207;0.16080297158276297;0.16448178252263732;0.16466078051931857;0.1671815467070352;0.16763561345429961;0.17041751871878258;0.17428382213248803;0.17648056587738656;0.17679066237138183;0.17866492001735826;0.18023728657745686;0.18062235470752097;0.18145256786591843;0.18174591319636127;0.18206275136509992;0.18422236428722913;0.18787671808236062;0.1879949814063539;0.18799612196811297;0.18823081310526069;0.1883093664586071;0.1883875097665273;0.18879324773720427;0.18936227613667592;0.19026751563959662;0.191794938008374;0.19210035015248272;0.1929279086728049;0.1936102115120547;0.19394195782891374;0.19728938036350094;0.19783040491569787;0.1979377863250971;0.198206241793023;0.1985294117647059;0.19909768588054358;0.19912901288974608;0.20052487883989967;0.20138027072878753;0.20897936986181953;0.20912280591978397;0.21746209801633926;0.217575126276488;0.21761568740931783;0.22113088859945526;0.22280690986383028;0.22329207829034567;0.22390444304265972;0.22430037393298355;0.2245256830449762;0.22553432117917258;0.22627786434233255;0.22701095408174404;0.23085099153756175;0.231474062240384;0.23160327837005268;0.2324281885672475;0.2342476336037057;0.23512533388605783;0.2377354186907878;0.23793558739341542;0.23957755499009495;0.24119061410520667;0.24367840840727947;0.24683167236269365;0.24753688574416857;0.2556126368508746;0.26043006812668024;0.26169914992398774;0.2630821004463917;0.26328611801914187;0.26701637531981337;0.2670658224884841;0.2691478815524799;0.2697850367214897;0.2706120732461001;0.27189349739571544;0.27553413232783613;0.276413910598932;0.27833684542996345;0.28048649546052207;0.28743030285918214;0.2881206384791485;0.2942937128296835;0.30350877192982456;0.3044410967244636;0.30520654483726284;0.3088523614757476;0.31246757031486033;0.3165991516055271;0.3202338590460869;0.32063298281408104;0.32081878950725384;0.3274594867918617;0.3287312761559658;0.33398064808708955;0.3386838853277237;0.34065934065934067;0.34461608568068025;0.35453618154481825;0.3609775426754978;0.37076890168408677;0.37334357609595475;0.38048654637842744;0.3831049501715657;0.3852126700099503;0.3882075599857104;0.388680866148418;0.39320837863839275;0.3948184529368525;0.39785857180559586;0.39999999999999997;0.4149132801748974;0.4221114013135349;0.4286611514773737;0.44464551695498256;0.47032453792653983;0.47571699292519887;0.47726812970686183;0.4928053803045812;0.514285424834378;0.5320598601015816;0.5450286555293723;0.5490313348968022;0.5627276289451334;0.6;0.6;0.6562236837561524;0.7142857142857143;0.7745966692414834;0.8660254037844387;0.9999999999999999;0.9999999999999999
24;-0.3142857142857143;-0.30125786715206027;-0.28571428571428575;-0.28484848484848485;-0.2820380374088831;-0.2627346893629261;-0.2590293851681947;-0.2571428571428572;-0.25;-0.22618646628124686;-0.21965710049445;-0.2070437987816672;-0.20412414523193148;-0.18981415059132414;-0.18250124743771654;-0.17331515708242978;-0.15334279923039046;-0.14425348593298298;-0.14111491740216522;-0.1338923854009157;-0.10714285714285716;-0.09999999999999999;-0.09738270558959443;-0.09523809523809526;-0.0879120879120879;-0.06729328817296504;-0.0648138552612854;-0.06330507450197731;-0.06266361440923815;-0.06148541535254958;-0.061171675536185716;-0.05360864737281892;-0.04874696018225265;-0.04766883156857968;-0.04461160193216186;-0.04209299571958067;-0.03869849939894994;-0.03651711894487177;-0.03616868655124261;-0.03607440505712244;-0.03603749850782236;-0.03390317518104052;-0.03363516815901148;-0.02986578607168181;-0.02970442628930023;-0.023784952630130536;-0.023140905956838223;-0.020270438062275093;-0.019799400226645225;-0.01954382617728772;-0.017200821760563405;-0.010389166083490248;0.002186702767580811;0.003502841763476696;0.00558351556674551;0.010507897025075194;0.010745837516978236;0.011227905117989758;0.01416956611558379;0.015642143448036702;0.016419538474698677;0.02163421097708226;0.029932253259810488;0.03655746326669743;0.03670868779072224;0.0377538891632178;0.04184137043778616;0.04348942188896753;0.045029887889255056;0.04535401783673677;0.04722177471236961;0.048681853227928056;0.052961574944316095;0.05331305992555658;0.06089992798456177;0.06100232342355459;0.062175634129493354;0.06234796863885497;0.06299384814493175;0.06590320507081966;0.06770633037155734;0.06829050749874618;0.06866780144476159;0.07058446164683299;0.07134490337655232;0.07145323444544753;0.07178811080034925;0.07216874051697851;0.07434336751192717;0.07764260385056271;0.07974387526934663;0.08188925432349614;0.08519292992921593;0.09023145378063839;0.09413222367746094;0.09491493150609251;0.0977803242653648;0.09819400101020932;0.10007959336038902;0.10070497722292027;0.10461443711829835;0.10532423575171407;0.10583856092071309;0.10655001966309326;0.10679798280627044;0.11315443997313851;0.11357106245462432;0.1141726859776593;0.11444778052507511;0.11518494862400923;0.12027240296580134;0.12048447076588602;0.12198750911856665;0.12219901931407881;0.12251952730898466;0.12484958096389974;0.1258673103289567;0.12986390415683902;0.13329687107706756;0.13372418467150005;0.13497680845229568;0.13605588362755994;0.1362196525965687;0.13725527880258093;0.13771679211745716;0.14127278968683432;0.14621317047702975;0.1486219303323112;0.14902361240060372;0.1496623251703685;0.14987806273047885;0.1559289857092594;0.1569820654264095;0.1582552454711733;0.15910075330486387;0.15986456472472338;0.16032401788266434;0.16296743401013897;0.16491954410847787;0.16592563460430207;0.16597733631766165;0.16761739217829352;0.16806267552934506;0.16912250488578884;0.17005862693043391;0.1716502045664091;0.17176491148636008;0.17264159015896466;0.1745789593519864;0.1756788545776022;0.18033386284576955;0.18131868131868134;0.18288225560032026;0.18317636562068257;0.18406528397832725;0.1842105263157895;0.1842843980336526;0.18440074882873225;0.18586869444875428;0.18683188441895177;0.18949958860617327;0.1965607898661825;0.1974505164400481;0.19852396506689654;0.20337670194292995;0.20878417545040603;0.20948926175724655;0.20950854789631257;0.21182835383345835;0.21369425834940478;0.214267137629106;0.2145831494024516;0.2172110422106595;0.21724575685256137;0.21909904147718434;0.21941128633122248;0.22013147492210566;0.22292116784388;0.2235220840808949;0.22355626477594467;0.22465625841923234;0.22478130326839865;0.2247875633160204;0.22551939815318015;0.22554385875792687;0.2259104084490186;0.2263009527424072;0.22722056648962652;0.2278202925793883;0.22935996831835495;0.23112437199724903;0.23164107786899096;0.23190841426097936;0.23618839080723686;0.23652688768684957;0.23727359681336258;0.24054945687053267;0.2414371837285355;0.24145425454481076;0.2417476992296716;0.24232596314658333;0.2449050166673025;0.24604669963832657;0.24742816727014424;0.24802347321061985;0.2503441157857319;0.25047057923891614;0.25468848375610764;0.2558906930148211;0.2589134609322366;0.26303831587838894;0.265078665540778;0.26517725333468284;0.2659044795574559;0.26597178539467337;0.2675130154615786;0.26940920133656165;0.26960784313725494;0.27167124342288956;0.2731965175702448;0.2733493626525676;0.2739320760113119;0.2792051780561425;0.28233540095976545;0.28588385664898563;0.28935817145628706;0.29153644378440313;0.29220994765810643;0.29451206729972007;0.29928765858120043;0.3;0.30218862773986704;0.30432115802995663;0.305014213961295;0.3072064642586605;0.30786747759950844;0.3086985334926275;0.31170894801925475;0.3119190857612224;0.3123425271255531;0.31373615260963617;0.31676058335762064;0.31791387096553814;0.31804590386318904;0.32000097546551803;0.32270770276063543;0.3234447035585954;0.32427862658026135;0.3270159132551593;0.3279533494358695;0.3287226917305954;0.33603780637994624;0.34230223384883673;0.3429872286128779;0.34597031998787386;0.3506343807492574;0.3539514448079359;0.35849965309024384;0.35944988428287605;0.3605018176883184;0.3615153872885192;0.36500262675230594;0.3696746855126132;0.3768779694800822;0.3776294672498141;0.37822047298403416;0.38348455660106207;0.38758453957790234;0.38809893009997515;0.3905610591042991;0.3906747929790831;0.3907575845781424;0.3943699921394939;0.39759081233560495;0.39999999999999997;0.39999999999999997;0.40216530611456447;0.40730015581619866;0.4079803518577258;0.41407020226570185;0.4169941274793393;0.42429388885961583;0.43240793368369;0.4423555272590073;0.4469270892934144;0.44693306280655054;0.44811653218631764;0.46608429042986466;0.46683187593218334;0.4679419555575612;0.47582715691056193;0.4812496032278262;0.48815276235055566;0.49771469008716557;0.5019234139929639;0.5030030300035688;0.5254846263883293;0.5348708204430027;0.5428571428571429;0.5483906192904803;0.5527774968178253;0.5607052535285851;0.6262556347490998;0.6571428571428573;0.7745966692414834;0.7999999999999999;0.8660254037844387;0.9999999999999999;0.9999999999999999;0.9999999999999999
