;mean;std
31;0.15853454938650055;0.23226914489014355
30;0.21123121135322404;0.20533047011277472
29;0.1668032681210036;0.21518325385882486
28;0.17132060647033348;0.21515442456577913
27;0.2039554016520838;0.20500410041803466
26;0.21469189088911217;0.20884079523270108
25;0.19532028727479459;0.20660978225590595
24;0.22117032971900324;0.20885284490628778
23;0.2520373914476057;0.22322805911936372
22;0.2147322737726872;0.21379651865277216
21;0.22711276878972614;0.20753406675192862
20;0.2274090777881047;0.2105022792577338
19;0.2526833770478366;0.19979396597246182
18;0.24436062898448876;0.19232477797942868
17;0.23176291580903807;0.20481055949835805
16;0.21510305970516183;0.21912477311069997
15;0.20850015603176036;0.20968552076984528
14;0.21559174218446195;0.19860025246202703
13;0.19911768618091716;0.19643856938604257
12;0.19294280326798147;0.21190635862185053
11;0.17764486868603652;0.21491324038444112
10;0.18441484570255856;0.2125350789719063
9;0.21438199589238516;0.213483209856562
8;0.18126512587276986;0.2216916642728454
7;0.18525260422999704;0.22122741674899812
6;0.16215963473803505;0.21788450300836745
5;0.1959793644892645;0.22366336454409178
4;0.2347614981582158;0.21667543942507345
3;0.15757877651707758;0.22090530799160338
2;0.22864010788944764;0.19802470638714384
1;0.01444166027369725;0.22803316934656087
0;0.04396310386678413;0.22641520557043834
