;mean;std
31;0.18832964899429042;0.19042030982839417
30;0.22794043083334434;0.17364312702746934
29;0.19414016910025986;0.1689723979954921
28;0.1794024273451103;0.17277514560841503
27;0.226198299160554;0.1707681039733815
26;0.23046101162475494;0.16994725046931825
25;0.21621248945280344;0.1629501975158015
24;0.24550833677837722;0.166152545484787
23;0.29963879962848144;0.15998597076388055
22;0.24151445336260488;0.17454474109984047
21;0.2570270771557482;0.16136946274409344
20;0.25248137804527;0.16361519220763937
19;0.27183545556223027;0.17120286509727525
18;0.27495670767346353;0.16222391803960376
17;0.24754466634530925;0.1747281835850844
16;0.25781838163813653;0.16471688786441585
15;0.24549376647956284;0.15921967515080068
14;0.23341825436846755;0.1639728350106092
13;0.2154614060030456;0.16237450545878473
12;0.22524213693361794;0.17696209807839658
11;0.20726213359233833;0.1793963967428253
10;0.20979660887767373;0.1558955283075235
9;0.24869744627097215;0.16868120236441553
8;0.2110080859015701;0.16157998631729914
7;0.20541247342919405;0.15909842393396215
6;0.1920000112823075;0.16348900348648981
5;0.21387182752753708;0.1518170716247691
4;0.24827519396225597;0.1615112221794377
3;0.1701303317718837;0.17243022660143356
2;0.22877136295222403;0.16105427035808814
1;0.0578574118869326;0.18213085283518915
0;0.07605726039689822;0.18235720090900331
