;mean;std
31;0.23047209582641132;0.1547956925013023
30;0.19087502332576642;0.15958282917947283
29;0.16620751411598653;0.16699883489629025
28;0.2080365309907269;0.15818423731182069
27;0.20422896551935252;0.1552365566597836
26;0.21838086578700516;0.15963734135263244
25;0.22189340471234723;0.15931788430890928
24;0.21855419885386523;0.1562008838275247
23;0.20041395030350118;0.1560530460476143
22;0.20943275004238152;0.1574418632766282
21;0.2099400873055219;0.16129398988654375
20;0.21179153835881362;0.1586082982037578
19;0.23065248300171332;0.1624836571483113
18;0.21172870967823834;0.155742538707405
17;0.23189529091914732;0.15667306126045102
16;0.23307503887206327;0.15397665121986617
15;0.22966158602859058;0.15715746212127168
14;0.21157546238499206;0.15961318692362414
13;0.20043633906061437;0.1601986308939698
12;0.21730939784493378;0.15905829780107247
11;0.17095753903014474;0.15214180778640718
10;0.21105663548792894;0.15419550268588325
9;0.20159814733158327;0.15419974497136604
8;0.21235211836304232;0.15647224061573017
7;0.22076892993923466;0.15663196889718137
6;0.20288192605891645;0.1527373019228595
5;0.1826426333569929;0.1552115992934963
4;0.23385665804859024;0.1500822229361221
3;0.24607842642185032;0.15315706507167415
2;0.1691782169106511;0.1544406249784989
1;0.1868139113114806;0.15884335149626883
0;-0.030178923817296394;0.17488648304345578
