;mean;std
31;0.16086654515387266;0.23429036208524576
30;0.21245388118175473;0.21012691143439596
29;0.16446090381824124;0.22874326225283975
28;0.1724247730085993;0.22006698104653266
27;0.20440604591882366;0.20839885796041283
26;0.22736181253389479;0.20153598766361616
25;0.2024984360936985;0.20057568711493354
24;0.22252265691303727;0.21220744515984546
23;0.2570153700415743;0.21910640240080198
22;0.21573722753378224;0.2131140453177918
21;0.22979441427834474;0.2072645579566619
20;0.23027591996556857;0.2090873003189732
19;0.25473158285388114;0.20094095279689594
18;0.24480910887337995;0.19610541905666729
17;0.2332124370134838;0.2090503836645191
16;0.21633662159321498;0.22223666831191288
15;0.20953016141909356;0.21374041845816533
14;0.20685170903467393;0.2099094862441373
13;0.20089635301404193;0.1990232536800355
12;0.194237124878546;0.21356341000376863
11;0.17957175628285943;0.21750050736304696
10;0.18653167588472153;0.2149787795400776
9;0.2162931933133802;0.21840920459802962
8;0.18322087838821477;0.22570815458519444
7;0.18848040769410143;0.2190172554590295
6;0.16498192404118048;0.22285538708623404
5;0.19670471153059155;0.22608947029468413
4;0.2348846987859418;0.21969832779769768
3;0.1584734662026474;0.2258671391382192
2;0.2279049460946034;0.20378800266233932
1;0.017148677702740932;0.22968829075641187
0;0.044629951880867096;0.22952672713152944
