;mean;std
31;0.16827791898014458;0.23310489815633564
30;0.2259674081207071;0.20567570739947214
29;0.17515838878689977;0.2153175598302803
28;0.18287003384739534;0.21964087136961158
27;0.21802468473652248;0.20376266580084854
26;0.22824640151379477;0.21333139884734947
25;0.20650841125686417;0.20221417322626725
24;0.23080294540998744;0.21300350555063755
23;0.2653887759392246;0.21768462602462166
22;0.214138392793521;0.21993482343709705
21;0.23781466238300855;0.2030168737733239
20;0.23081473184870885;0.21654759305490962
19;0.27006347266550174;0.19444817572814346
18;0.2473371758952135;0.20904423529685318
17;0.24007617748896973;0.21196807101642123
16;0.2282924543795923;0.22124733937730678
15;0.22163110489072632;0.2101448017010066
14;0.2220870404407182;0.20913491953871244
13;0.2111185002537358;0.19807999706538784
12;0.21176846913254765;0.21089321829848204
11;0.18939797083144783;0.22205000648499343
10;0.1957697126012567;0.2167311064802718
9;0.22646816953205068;0.21911888195134477
8;0.1934081513629679;0.22823784358886792
7;0.19606090466356574;0.22478431238279223
6;0.1739919848045117;0.2223964907800737
5;0.2063938499073526;0.2263524637046794
4;0.24384324118189613;0.21965009318514192
3;0.16475671673729442;0.22383215274903356
2;0.2349557640784112;0.2028599569162346
1;0.021151871548560394;0.2253094736690603
0;0.050325719490097155;0.2277967746993882
