;1;2;3;4;5;6;7;8
31;0.22932131908569417;0.1687242115542525;0.23758919669499584;0.2308158579295932;0.2213098919454815;0.24775527322387278;0.2296903376447828;0.25313843302795547
30;0.17186472320503896;0.15940304636953778;0.18776988676872913;0.18304654269872994;0.1682393140802371;0.19266216025450955;0.1864695316174942;0.2285071609686152
29;0.1346298062807446;0.1387403733326488;0.16251160444744647;0.1614587097401162;0.14000030912315783;0.16301407326011796;0.14754996146191438;0.20694431749523126
28;0.1870733545463158;0.15951722403988494;0.21880231528842672;0.1927676150668752;0.18798167801935242;0.22252724600094553;0.19521025886739968;0.26359149924073066
27;0.17251459593892726;0.1394196010085999;0.19890974866461106;0.18724094474903563;0.18166008101661932;0.21417524990952044;0.20163458418489047;0.2400070073489344
26;0.21812277553467213;0.19272687008782524;0.22379034680762583;0.21570398976767932;0.2039460277534488;0.2494144957970323;0.22217883821031692;0.25694294530503453
25;0.20068445481212754;0.17509112491610979;0.21494431540975772;0.20214917458879675;0.2101752514524799;0.24023126396161126;0.2233719200099328;0.2759935041091973
24;0.2100854351641246;0.1757703793930227;0.22128513369318253;0.22027078159349459;0.20550404079732978;0.2125616613896768;0.2064034528443251;0.2592909976932093
23;0.1888847998700385;0.17596403115353504;0.2224880683243927;0.23860676621582189;0.18892845180755122;0.21379204229108342;0.18050483207571297;0.2794103811833304
22;0.18525150073548083;0.15992624270167632;0.1953434317675033;0.21012600251190386;0.19834485858510292;0.2348789689585202;0.19294393451555406;0.26900701222094264
21;0.20466939911064527;0.17497052133781157;0.19823159674498958;0.22460289443117934;0.20283027799970266;0.24136030943933673;0.20363633703840786;0.2651494985721236
20;0.20150995334576585;0.16824962846357722;0.2121272915547041;0.23901406440396777;0.19882054970292795;0.2342766922095384;0.19437306449869274;0.2707207503260278
19;0.21976500321738132;0.18329132129610112;0.22944574154432598;0.23873660574962347;0.2230674907088261;0.2598965794705504;0.22596536739611017;0.27626645531239646
18;0.18234076782047803;0.1867949320113378;0.2130044447326469;0.19810358623956056;0.20812373476799156;0.22221913631497583;0.20620202446159158;0.2765522667905946
17;0.22035644577266814;0.18083199476826245;0.24475702740689925;0.23205065419410023;0.21490420707052796;0.2613289110990257;0.22651278574892691;0.27271732155433276
16;0.2258740873182089;0.19954187761521602;0.22311991742812257;0.2083571522018089;0.20874281636134892;0.24973358521965563;0.23057038890939568;0.27152411525780135
15;0.21129125637403146;0.17847345017487948;0.21582443170646096;0.2371031896867679;0.20311776796101996;0.23271849620765922;0.21825330123377354;0.2754116578954517
14;0.18977830852828415;0.15890502045403876;0.19457384505736716;0.20856572350196473;0.1860592198293987;0.20664260898013914;0.21486239226659304;0.24960046361705063
13;0.17792146378821908;0.14574957563146232;0.1925029385835308;0.19945030454735502;0.1797069758504447;0.21237377514261951;0.2058694493513723;0.24946697813308377
12;0.21724513257113962;0.17514552953459295;0.21296534672239878;0.21279668988744171;0.20380729463273692;0.22147113698548668;0.2211627224421477;0.26784426110267295
11;0.15995429034940717;0.14853268006795414;0.14843672373799863;0.18511544241085484;0.1456989552257076;0.17840697599160585;0.16693340613083021;0.2339508245632491
10;0.2057714965432705;0.16866739263316638;0.20388232831750344;0.19482084633449423;0.1832522812343571;0.24048050321476216;0.2167023867599155;0.2691940158897905
9;0.18899367294355754;0.16440515956830967;0.19613646924072964;0.2058745610705616;0.18600245634289933;0.20853634877392113;0.20831404152759161;0.26717100977195013
8;0.2005915412364048;0.1671499576247446;0.19740239367465956;0.20826469702281375;0.18495333973314648;0.1999657334550154;0.20775382983889193;0.26360469149537125
7;0.20557704209877964;0.19777044848385264;0.20939715775633302;0.22749455858530268;0.20053175578618299;0.2206835662741218;0.21417212097737928;0.27626190272006906
6;0.19458239810721448;0.17152526388886485;0.17466403408056097;0.21849836392606797;0.1970082610393519;0.18132514411042241;0.17843541881668218;0.2656450925131675
5;0.1721447738666537;0.14661772562163625;0.16161015607256163;0.21712928479791221;0.174303102169058;0.1732734102602786;0.16041720730043274;0.23852447815043964
4;0.22921860274195152;0.19483776586640414;0.22943922513934586;0.2505670925801699;0.23206264728152448;0.2230698891323991;0.22234606102200796;0.2818604892536092
3;0.2413164041278864;0.21245319046141944;0.24805677367729437;0.27939554842312847;0.2348159963750766;0.23881819586341965;0.22678129883302056;0.29684432117557624
2;0.14987317380368256;0.1445030706607035;0.15408220641582754;0.20067987823382621;0.1524734942588912;0.157609704424711;0.11519052544326426;0.212153640160373
1;0.1956229755505035;0.1701194537264356;0.18438203803947048;0.2237175380842516;0.16268960769127783;0.17449066970215663;0.14492258041568193;0.2479347174330752
0;-0.08146355358745822;-0.060447403563174754;-0.05563764089478148;-0.030303908861103842;-0.057778099801022796;-0.06479869748989678;-0.05786210492995091;0.034181628075862315
