;1;2;3;4;5;6;7;8
31;0.1885512120483697;0.1435631322506259;0.1968051292475998;0.18622193114266525;0.20422532961712095;0.21253180095588664;0.19748167936715402;0.22442550354363178
30;0.1278296045267004;0.14360546137223676;0.14835890584001382;0.14900512422065174;0.16162626262767057;0.1458763945814868;0.1556808122077754;0.19159012475215315
29;0.09954368014046482;0.12034553808822204;0.12138941849583876;0.12301656051432619;0.13108693512279415;0.1298000040945685;0.1261232054221822;0.17185068272412102
28;0.14757183323070322;0.13419796088877592;0.17826270245020848;0.14537306953202053;0.17471327277062143;0.18610709179065926;0.1719071819604385;0.2271288781624809
27;0.13883075923333285;0.12137453941487615;0.15810652412370158;0.1450651221992734;0.16920290361966606;0.17694954920240827;0.17029837162110742;0.19673045047876556
26;0.16914517227563022;0.164018879009516;0.18770232468383222;0.1754768269366296;0.18775405272706222;0.2140075130818443;0.18783630503703894;0.21744012539315094
25;0.15501054164669828;0.1312492078738124;0.1698564009912782;0.16236396134621794;0.20187282616609076;0.2320258289920026;0.19239231883027463;0.23057376699425122
24;0.15210693592247443;0.14695781664546376;0.18452982344117375;0.17791242950412664;0.18584170439513548;0.2183525487893354;0.16877518273917771;0.21830374327994767
23;0.14013139649191325;0.15176976000207257;0.18268946442754214;0.2013344458469941;0.1716887607912664;0.21125943162615077;0.15247154915590672;0.23321600816541427
22;0.14178591537396854;0.13241533122420968;0.15811215079508956;0.16739646732205837;0.18392014259864722;0.1899405598391984;0.1654201430441791;0.22742294078059744
21;0.15456801055705055;0.14009184206273514;0.1699418273512117;0.1814467842679581;0.18572293098619996;0.1989097401487881;0.1770411493571367;0.22820364503163823
20;0.14615454500210678;0.1501418661290622;0.16764550874550244;0.18825659284290075;0.18824498020822544;0.1974538001635192;0.16755832236416784;0.2201817097108742
19;0.1685764097503626;0.16369586597058255;0.18385365366027315;0.1914679248361244;0.2089359674277757;0.22663172440690652;0.1950668566210926;0.23283399579385552
18;0.13834110536522798;0.16446079151792975;0.17241353467589027;0.15778203839443955;0.19645061115837228;0.22111502604328148;0.1819598538598226;0.24041827010614833
17;0.16838084643087828;0.15686116176809078;0.20717076191495282;0.18923335932277432;0.20210969682505378;0.22031409991808548;0.19646623671372315;0.2335820081621
16;0.18148260356544446;0.1733770681120416;0.17870796525041419;0.1628433133807529;0.19486728874763462;0.21574214069880182;0.2005725429559424;0.2287416373416014
15;0.157890367247421;0.14699791632688575;0.16491101422156615;0.1944489386810861;0.18849896701323215;0.196000683690166;0.18957577382576843;0.2343269172311566
14;0.14154770126028654;0.13486933801712678;0.1458310693389961;0.1687255225970826;0.17373447756560614;0.16712634310068145;0.18387236225952047;0.2069094276550812
13;0.13968043653676954;0.12846656493893752;0.14226223946954547;0.15683101855461798;0.16879115933462951;0.17281116258291518;0.17267883841996448;0.2103966956143929
12;0.16490715189744692;0.1420746323701645;0.170320083661873;0.17313981582021257;0.19107793602145595;0.1826193123975422;0.19472253702099018;0.22656854561796053
11;0.11117129081430611;0.1319795390867256;0.09561166991504685;0.15130762361703784;0.13472436385256076;0.14153149461575543;0.14011867383739143;0.1910890923464873
10;0.15386767822416614;0.14142777591051556;0.1540658510866796;0.1506816302384738;0.16812549878509883;0.2047863615834395;0.19134956951512003;0.22250027493854896
9;0.14970195910017953;0.1374695663350817;0.14090444728058138;0.16811963574871278;0.17204461285372208;0.17322930156782226;0.18151364731106326;0.22143796497329182
8;0.15277481991495523;0.14018069663641533;0.14845785892432384;0.16653592259688188;0.17245589711722778;0.16871948616850366;0.1842466098279726;0.21643970794693998
7;0.15219696521500775;0.16473931150498097;0.16130458359444094;0.18600526441308735;0.18912825610273978;0.18750074571861153;0.18945001153480065;0.22719069403439313
6;0.13785586723992332;0.14990927364916037;0.1283972156551417;0.18108696024154314;0.1860032436604277;0.1797954628810989;0.16316085652669557;0.2151192394070484
5;0.1257902731089657;0.12499119624551032;0.1172161770916357;0.17404997376961928;0.16592488951088188;0.17012083349557974;0.1422782974793189;0.19666829781283546
4;0.16924443554758817;0.16508007234194202;0.17376334247906694;0.2090076447530783;0.2191782543856812;0.2175489734426579;0.19133524500700655;0.22994337556391764
3;0.1894710504364296;0.18574613617840313;0.194658683293241;0.2314063344194702;0.2209757981581093;0.2376281016677505;0.1945338937624009;0.24616824919101787
2;0.08972272667496646;0.12837463687247155;0.10281660790046457;0.17193969811568355;0.1523818622049561;0.1592920091044622;0.09510384791985325;0.16940214345380486
1;0.15670688975356406;0.15786138722540105;0.13226758249976966;0.19314810977968705;0.1536094377463309;0.17382221076050902;0.12000443497340164;0.2045705833521131
0;-0.09616222080705908;-0.043623611366462825;-0.06768143014371672;-0.03239854791207838;-0.059206181595846154;-0.050632542078469504;-0.056532376156970245;0.01871944938796754
