;mean;std
31;0.2199920135628371;0.17298194342399803
30;0.17762890057688271;0.18783780472123457
29;0.15195292461668708;0.18883007872794766
28;0.1969348254781419;0.17617340156748298
27;0.1848413968825344;0.17766930343535228
26;0.21468194852622294;0.18200338331774715
25;0.2103515038551802;0.18000958608311138
24;0.20460681389340812;0.18000534239219346
23;0.20138243731891003;0.18110637634119364
22;0.19860927843592344;0.17955506375209007
21;0.2045376365971733;0.17913009642995775
20;0.20476276844084015;0.17661618759310307
19;0.2220329653163564;0.1745052446039461
18;0.20335667361465629;0.18078178011196322
17;0.22115870133898596;0.17563048486629043
16;0.2187220025559838;0.17200907837649398
15;0.211547529789364;0.17682068665482953
14;0.19283498939672164;0.17898280246382403
13;0.18650830011905437;0.1844806447864393
12;0.20630613530376493;0.1739117787667524
11;0.1599861133226772;0.17793047057030267
10;0.19987753130679617;0.17775024227739666
9;0.19269322614855436;0.17999874094324927
8;0.19441705941933227;0.1759071976376713
7;0.20732607511611126;0.17487621511914117
6;0.18658857734091663;0.172747824540191
5;0.169917475449338;0.17324643890980712
4;0.22198120980572533;0.17382262496637782
3;0.23735146919316458;0.17740828897023514
2;0.15420647360337586;0.17454905424366168
1;0.1814950981231732;0.1822290863039464
0;-0.048311034207454494;0.19745742157001522
