;mean;std
31;0.1611969256320508;0.17730695216920322
30;0.11818600424542744;0.18006157162589098
29;0.16013792376888822;0.17755867926731903
28;0.14380637102899543;0.1769153784746361
27;0.16730638016659063;0.17612333586583892
26;0.1775525489097304;0.18420425804120674
25;0.16983923397389183;0.1781938836032149
24;0.19316713050103343;0.1748116382236324
23;0.2222556740802767;0.17098557150665555
22;0.24691013408324006;0.18199941857715832
21;0.23314936671533226;0.17722135695577643
20;0.23257461958123793;0.17476651890003542
19;0.2020772677619105;0.17200324215178303
18;0.21866990530360864;0.16908268925361863
17;0.23110222462029967;0.16758547788973704
16;0.21566815180346452;0.15438860728763865
15;0.17994779979096706;0.15957931503127423
14;0.21621890555037093;0.16854271391596187
13;0.21419010334550112;0.1668707761641268
12;0.17906690940426756;0.14462836590219513
11;0.19396092706699783;0.15165159628498617
10;0.18713367807146583;0.1631102126755731
9;0.18837179028503379;0.14572291188961015
8;0.2116250365607172;0.15886894054504955
7;0.21829904400172861;0.16173716574043506
6;0.16947162324372594;0.16326056235355776
5;0.24820924699530178;0.162043502733921
4;0.18941844595743532;0.17558041825252932
3;0.27423461101187924;0.17576188339177917
2;0.19761098054279205;0.18134075587182355
1;0.27458356063314604;0.16917381561274364
0;0.16323433601432014;0.1835981788445672
