;mean;std
31;0.21807059030924392;0.2016577543383922
30;0.25634080410481536;0.18089238168715624
29;0.21459058046292556;0.19285216045603268
28;0.22021058596921111;0.1854742983311318
27;0.24741189953815232;0.17755765174527274
26;0.26337384928303004;0.18006903510052596
25;0.23266767595720902;0.1841462391332577
24;0.26493216274760106;0.1804689427519529
23;0.3060210708544777;0.1810691690986086
22;0.2633254782266081;0.1712521998907544
21;0.2747993380148152;0.17631839250450887
20;0.2755507405542456;0.174606717618827
19;0.31190275020777747;0.16760190107340026
18;0.2927126969043603;0.17600144941664916
17;0.27885752152284593;0.17947998200485968
16;0.285521773622478;0.17298392666653117
15;0.27694845453778405;0.17665378186110747
14;0.26453489694642945;0.18246553534396368
13;0.2510245284201489;0.1807133082593673
12;0.25264290822630364;0.18225193660143507
11;0.23480413363289795;0.18681755201848962
10;0.2483419882332804;0.18574998124209782
9;0.27654116357312664;0.17714908412651648
8;0.24713150072761778;0.18589762014326422
7;0.2504842943480258;0.191616702168312
6;0.22466929625966978;0.18546971223936556
5;0.2618438164850787;0.17164620753667623
4;0.29562237022752724;0.1854186945367251
3;0.206227349599955;0.18943174740190044
2;0.2697652013697393;0.1755377808521514
1;0.04867083890856631;0.21257323423379682
0;0.07918653271781921;0.20612642273906115
