;mean;std
31;0.18534003340973235;0.18557973734806119
30;0.21782376592980252;0.16499216450727625
29;0.17844192192621944;0.17134333964061874
28;0.18468644550822766;0.1833241342039658
27;0.20743759724235292;0.1631074806138771
26;0.22534900333170257;0.16302971836208927
25;0.19882107382590714;0.1712757879971659
24;0.22352612995917162;0.16981720279166096
23;0.263170798325029;0.17422076435718487
22;0.2241862856765008;0.15965823061171797
21;0.234513578102286;0.17053528313327243
20;0.23853894455946056;0.16599835948030225
19;0.26903387753294983;0.16682916169797724
18;0.24515229703823518;0.1719416751401138
17;0.23785586023914587;0.16856707420518274
16;0.2345424882672756;0.16881443614355934
15;0.23182096194995802;0.16553417109816584
14;0.22491026186296892;0.1679239429124679
13;0.2114689819485258;0.1716626295180804
12;0.21133288910782003;0.1676142402306798
11;0.1949070129594326;0.1717634920828041
10;0.205031635554388;0.17583092171069276
9;0.23074917142391016;0.1714035504273805
8;0.20364695690948098;0.17028340693090194
7;0.20586678779873782;0.17190158684710813
6;0.1843266886550333;0.16596985382952284
5;0.214604150375637;0.16841543825622737
4;0.24883665707154326;0.18340002320998314
3;0.169726748145004;0.1766302714879515
2;0.2358526435923618;0.17253207089309586
1;0.026013496983667644;0.18512984750711542
0;0.05406034885770829;0.1815282471624477
