;mean;std
31;0.22123012122502023;0.16256318167424097
30;0.17809128509194813;0.16752006491482097
29;0.1620705518777312;0.1892582938764391
28;0.20643621552725266;0.17484088608655007
27;0.20585501285045155;0.16700194282203196
26;0.21846749449958838;0.17527866683175702
25;0.2174411219863551;0.17688143814957302
24;0.2205804622103929;0.1633850125558236
23;0.21084253031243494;0.17329557822303535
22;0.21131909932622792;0.16583994218526305
21;0.2053857138685194;0.18318594193451895
20;0.21908350496722256;0.17188231337335733
19;0.2338713812712377;0.16696191553299836
18;0.21800998837476135;0.17143267922401434
17;0.23820422013948872;0.16962509612623647
16;0.24062791423513602;0.16873271591885797
15;0.23841484957373488;0.17152536806858437
14;0.2146583702308456;0.1753603418330939
13;0.19850492091171584;0.18130517750463396
12;0.22249565438914576;0.18146207476976942
11;0.17797707332684393;0.1812283249522878
10;0.20378689005274897;0.17965308788795026
9;0.21160806713229544;0.1854530924259091
8;0.21699875262307083;0.1728999174705341
7;0.22496916529355462;0.16675527954747094
6;0.2033316085322516;0.16940888193986522
5;0.1859086528565913;0.1749542448739907
4;0.23669598738831724;0.1661375449857442
3;0.24462432389366473;0.17507314941051852
2;0.16223190407422633;0.17169073947972713
1;0.2033034291331238;0.1815501820331452
0;-0.02913650928438652;0.1941765853595288
