;mean;std
39;0.1916450135937147;0.2138165359766531
38;0.13494349214228535;0.2152366328826567
37;0.12146114146852435;0.20479522645696946
36;0.12339020397553199;0.21025573656935387
35;0.13763269115924573;0.2059710013344852
34;0.13259565136122978;0.2083093840568146
33;0.13819877883138595;0.20613395283800234
32;0.14505211504908264;0.2013326582657467
31;0.1451518825339989;0.20128964420601947
30;0.14609238280664177;0.20314031353931666
29;0.16435319355546255;0.19877108355812617
28;0.16674656780115213;0.19970776365905057
27;0.1577022547275834;0.19829099319013013
26;0.15460433755078418;0.19634691714254857
25;0.16742732387904696;0.19106464687447197
24;0.16309064473471024;0.19891327859330435
23;0.16944213695109758;0.19139696686873403
22;0.16222437765116107;0.19713197951652406
21;0.19382568029071606;0.18947813700918642
20;0.18957081383086619;0.20043829194452292
19;0.2069544471786903;0.1934491372034848
18;0.2100554385171424;0.1958734513194023
17;0.21978489676454407;0.1983149495602857
16;0.1852190770184255;0.19095019590740767
15;0.2007581574257713;0.19977893344113137
14;0.21709251865254878;0.19780136220534292
13;0.20800256179930182;0.1930810275282369
12;0.20366734814689452;0.19077020783276752
11;0.19771033690055995;0.19317604125276047
10;0.19743185296322635;0.18915840935737366
9;0.18384102552413645;0.18819225393348624
8;0.23243974506457732;0.18378097540930266
7;0.21383955013277386;0.17740049597214946
6;0.22359231162570303;0.18707817817599628
5;0.24746978687562998;0.18785329201599718
4;0.20107131200022796;0.19483879450455346
3;0.22796839558768547;0.19007195750662162
2;0.22909751902049738;0.19404031889646972
1;0.1978495480286987;0.20483668336609628
0;0.03886979041327756;0.2269306684909361
