;mean;std
31;0.18982572489342464;0.18962653338282898
30;0.1515209108371346;0.20998603362754273
29;0.12849190324672036;0.21128702314726228
28;0.16617655239935664;0.19449041703166348
27;0.1467270000173805;0.1977895262777361
26;0.186190157020781;0.20243854106242093
25;0.16550990154847525;0.20154450461718945
24;0.17517569624355814;0.20431966627039871
23;0.173164980611377;0.20348407929643578
22;0.16261350401075866;0.19813380801883285
21;0.17187629898900156;0.19468112754646702
20;0.18078543460622032;0.2000893366755625
19;0.19112776861205555;0.1987040470653119
18;0.1751822335536864;0.20529496911986383
17;0.1894942068126238;0.19158250303510233
16;0.18888876596024592;0.18969885258056726
15;0.18069052479374578;0.19385977301709953
14;0.16099193434520337;0.19480829847956063
13;0.15562640883995588;0.20804329910962638
12;0.1673756757750822;0.19150276491952692
11;0.12305602476198615;0.19924842931948558
10;0.17233106620977473;0.20049628574003936
9;0.1496058589936758;0.1979192492767909
8;0.17356512077643385;0.19602967236630717
7;0.18121327974416732;0.1978477768608848
6;0.15761794206407528;0.1866750303095586
5;0.1334971926137067;0.1871154264947928
4;0.1878495454510109;0.19719720268994562
3;0.20395338188055884;0.19662028805866702
2;0.1299335133484512;0.18840168454435
1;0.138890726998068;0.20253453502677163
0;-0.054859640512950746;0.21697594028182118
