;mean;std
31;0.21473440210350936;0.20017700786023343
30;0.1761014694923981;0.22217356856807488
29;0.14833646496641512;0.21788592416352515
28;0.19038936099305073;0.20207479721018712
27;0.1732324577662149;0.20445362182630747
26;0.2143287193857997;0.21011119634969613
25;0.19734712382902353;0.2113429014872114
24;0.20648710704996456;0.20157998227999657
23;0.2057200004843412;0.20810490382035374
22;0.19213126561669608;0.20033981028503964
21;0.20485500224246805;0.19687897260973436
20;0.20869089149838796;0.2008982956229993
19;0.216263453895271;0.2025376881703976
18;0.19405612672229006;0.20776241115934946
17;0.21537625430069945;0.19506975940458562
16;0.21391372728791194;0.20110457086849443
15;0.20784220153996116;0.1991619112230701
14;0.18543242490654266;0.21079934738077144
13;0.177882787212651;0.21914904256166137
12;0.19420962696919236;0.20056790995390728
11;0.14849735119816293;0.2046031029182739
10;0.2005742305102935;0.20703169714679165
9;0.1773499591938347;0.21135564239826213
8;0.20070550268191725;0.2044986080858343
7;0.2119597833565045;0.20065023234244123
6;0.19047498259150086;0.19786865861677785
5;0.163035487007419;0.19668728661180837
4;0.22345419599480668;0.2025196053890024
3;0.24012100936965794;0.1998261981932965
2;0.16345634992330327;0.19053864203321735
1;0.16398437497762372;0.2083273573977253
0;-0.05534841415034278;0.22145364820666963
