;mean;std
31;0.16473245384983323;0.16359812417876654
30;0.15035688255476845;0.16070559592752515
29;0.17485166741644598;0.15068813162877298
28;0.1490142311686371;0.1540319255990602
27;0.16689640164398584;0.15650502547745554
26;0.1876312729913554;0.15928042294810632
25;0.18406661419540243;0.17140857519796993
24;0.19000656465611188;0.15943223676191343
23;0.21817072122291076;0.15660856769764883
22;0.23201659126713362;0.16210644482325653
21;0.2185938943074147;0.1492967330636344
20;0.22268718103852383;0.1508824985312366
19;0.18937971665984782;0.15524048417116781
18;0.19560113842875676;0.1492221727380863
17;0.2086642500221659;0.1538413728776286
16;0.19633249038322606;0.15388743998650609
15;0.1682608380486652;0.15609849943124293
14;0.18248927892521585;0.15127748370935212
13;0.19038193491712047;0.15984951022739638
12;0.1743026959485349;0.15528903540541658
11;0.18055558456311155;0.16708316011625837
10;0.1665302140451989;0.1640825289529583
9;0.18168120645910132;0.15611223888607081
8;0.19466866031132266;0.1579394705109648
7;0.18740708828477196;0.1581153597295367
6;0.15685136307279507;0.15797821220693625
5;0.22016659895425136;0.1624076490818035
4;0.17486793006335372;0.1660020201199817
3;0.22661269005456372;0.1661918907498743
2;0.16407320834298844;0.16933313404883293
1;0.20860252116831685;0.1648799584294412
0;0.1109221791948917;0.18307582117639387
