;mean;std
31;0.1926478725102058;0.1717914643619142
30;0.15606654225164238;0.18124661054210087
29;0.12956881507084392;0.1851247305691351
28;0.1757113789158492;0.17394464328581283
27;0.1596902289112115;0.17083747536571275
26;0.18932851731863642;0.17873054136104743
25;0.1741286073728098;0.1762441971735958
24;0.18475802479637973;0.17594386665979805
23;0.17845767197297724;0.17442937173996703
22;0.18125017853683906;0.1705449670974488
21;0.17994276436184053;0.17065238713714534
20;0.18602190589799086;0.17724415483980646
19;0.19834851834109699;0.17384400457432433
18;0.18638270302507387;0.18011638191118365
17;0.19622442786505082;0.17219538290544184
16;0.19494138754214752;0.166948124352499
15;0.19347535198779942;0.17394636632011595
14;0.17199507906256595;0.17460036452607855
13;0.16752286016981555;0.17893116575409568
12;0.1817596017047709;0.17146434033454436
11;0.1412352436286497;0.17278879160917357
10;0.17784807534715547;0.1741957956238855
9;0.17112425945958432;0.17662906532707676
8;0.1804712928333428;0.1739050210665104
7;0.19034440906162167;0.17366369882418742
6;0.1744147868046856;0.16718483482083596
5;0.15297678455582422;0.17446652333938384
4;0.20017335790537025;0.17251878061656167
3;0.21500813927961268;0.17508310212755707
2;0.14417022559972006;0.1728984327124995
1;0.151015462491778;0.177029277517676
0;-0.03995098297868068;0.19590200257162163
