;mean;std
31;0.19320808022643426;0.17359846910300303
30;0.15270040473215865;0.17647927741985137
29;0.1301491197572026;0.1848495510823704
28;0.1745753175642401;0.17162239177186545
27;0.16121825253461344;0.17282386762011528
26;0.18612267311270184;0.17440443884865742
25;0.17590221990493338;0.17632729380615805
24;0.1857271284022084;0.17685764766211678
23;0.1776463898885765;0.17391249373399617
22;0.18131617804131925;0.17242889068481776
21;0.17901739317211832;0.1701550362579935
20;0.18739616222609912;0.1738890993659382
19;0.20020260900662923;0.1724669646184753
18;0.18332850473264312;0.17744808462670653
17;0.19733928767408127;0.17256527005646963
16;0.19305112501366548;0.16266110108356194
15;0.19584586095658205;0.1748486183142137
14;0.17329299639543283;0.17469131735046864
13;0.16874127392417645;0.17645075601604687
12;0.18207227145580618;0.1729958765811055
11;0.1415410861599528;0.17356763373724607
10;0.17940544995967947;0.17399038114758192
9;0.1719214162870189;0.1758597629314266
8;0.18167499910855853;0.17261356104166137
7;0.19016275880556072;0.17451456627161946
6;0.17474897521559313;0.16829774058098945
5;0.15443585556383313;0.1736924365848391
4;0.20098154469871368;0.17290267182033103
3;0.21617896098658143;0.17495545331597426
2;0.1456101798412743;0.1714146359778597
1;0.1518445966543893;0.1777111438818613
0;-0.04076389724034644;0.19468366275177582
