;mean;std
31;0.1532240644432215;0.21564765187415166
30;0.19408882642721031;0.23918395421200453
29;0.16062140660145588;0.2125712403077001
28;0.15637861351363777;0.22982091230890786
27;0.1835519062402301;0.23331987249497382
26;0.2000329952409272;0.23047579079308889
25;0.17084109683602913;0.24522296671740162
24;0.19885296489491658;0.23653216516115155
23;0.2505846558835428;0.20308733811610685
22;0.22068399356423143;0.1951727188914743
21;0.22512691888105077;0.2297981344209555
20;0.20544593341241715;0.2353285942441391
19;0.2475376426992647;0.2005631925010527
18;0.236021925804974;0.1881283976230633
17;0.2050778496790278;0.24114038540614374
16;0.2101178212475878;0.19747914347231935
15;0.19198783053349236;0.20084740374230586
14;0.18006079675429115;0.2335700716810242
13;0.1551136744197335;0.23734722000749692
12;0.17858556321994853;0.200039112531062
11;0.16332765689301826;0.20328631132920835
10;0.16578185968825024;0.19739686574348567
9;0.20977450056585703;0.20131038565793205
8;0.16080942626757855;0.18999968894965555
7;0.1744020364485642;0.20039659819041553
6;0.15570895340428445;0.19642452151830483
5;0.16742916252254572;0.2284293331827077
4;0.21924196581334043;0.19846840340381167
3;0.14944945584125635;0.20791425771273078
2;0.18995386481652488;0.23292599722190283
1;0.00712783060785178;0.22025314563984366
0;0.04112978308604937;0.22531211297688725
