;1;2;3;4;5;6;7;8
31;0.12137842589127297;0.16902327947866094;0.1052001320246055;0.11710624045656706;0.12226114421321052;0.12558605205688494;0.12944226181028176;0.147504183650519
30;0.18969828290216278;0.16200806780251975;0.17247676937745832;0.12595852762496215;0.15867415258255957;0.20585191187926183;0.19940926059461428;0.1679302967630837
29;0.15743088221658183;0.14450695923238904;0.10392453453446371;0.10372025237178659;0.13780655764220406;0.1668903138588953;0.17696445960057997;0.1676034898216577
28;0.16434015562028162;0.1389150463429098;0.14863501736426807;0.1052016589533243;0.10398192066587938;0.15634809115602122;0.12806149755789542;0.13684084461590204
27;0.22135747703452646;0.13442566195833788;0.17780260405941645;0.07257272112567496;0.15964772927635845;0.19772599581120742;0.17202980373940865;0.15402175403340723
26;0.19272339430696195;0.11117471039884164;0.20892695416355722;0.1410077750044229;0.15983319331689488;0.2223388125385209;0.1985313021683615;0.1803804211725197
25;0.17918055728218568;0.14856197378691705;0.20120851340126583;0.08822938113291029;0.12107099970944533;0.17005297275310857;0.16166978353394665;0.1567312933715027
24;0.21331391585738435;0.1446479206401635;0.18439281098799679;0.07645024247524414;0.17886539328007242;0.18888843400293306;0.20584011174702468;0.1843407227668152
23;0.2953084776739047;0.22901199002859643;0.23509962528931055;0.13810300353791366;0.21452183488755563;0.24558937101972508;0.20985985988853129;0.21410673831227625
22;0.22921881315747128;0.19594831898824333;0.18158005614001618;0.16379469479787145;0.1932889874802503;0.225369466615773;0.20559201037865044;0.22554492093896966
21;0.2503093824929486;0.18589536459341777;0.2227437726236055;0.10388106145690103;0.1928565225100288;0.23682161155821213;0.20905043347608068;0.21608172104165915
20;0.24192137554011212;0.12331744096966184;0.14868809896150403;0.14850378102817116;0.2029326086343495;0.21950060699958648;0.22179432626089257;0.20979739161078453
19;0.2656720214939288;0.18222010668334132;0.2276912916731257;0.11774614651197302;0.20772778847462614;0.2530067460743492;0.2498677612557822;0.21635886194807702
18;0.2564042276782269;0.19489366349503992;0.2054656631108444;0.11492226229662639;0.21050778210089707;0.2613725154794067;0.24117377818482524;0.21823746148538764
17;0.20684875623790688;0.15240612665138653;0.1880174592709753;0.12708648474709452;0.17410563470486906;0.21837129455699483;0.20807102942720004;0.18257832686776007
16;0.20348120404903472;0.18337790986155866;0.1432598811616313;0.12505038454535744;0.18436738589770832;0.21891279274195116;0.2153037721577033;0.2032249467962645
15;0.20043922527088529;0.15933930841925475;0.1402202436696477;0.11282168491063878;0.1694920694583519;0.14934750393857987;0.2048555532264742;0.19421945840724286
14;0.1855060913034661;0.1650806957825941;0.17947027194860615;0.12554467821197884;0.16844367464282184;0.16481758274545005;0.20436159784888713;0.17978797882994602
13;0.15017101019647336;0.1502064536081636;0.16145480425352896;0.09975206809904127;0.13489737906398058;0.13112503776552056;0.18616110560606042;0.15833822582195034
12;0.15304005317698158;0.13696724240588112;0.16136764429261705;0.07831441462298777;0.15428306815102202;0.1430892453207231;0.20760305355424308;0.1943821838948338
11;0.16169184942141537;0.14525534672069268;0.1491521373215963;0.06124217443609972;0.1510954202841255;0.12617528118856275;0.1899982196670722;0.1709980850111405
10;0.1535764446392339;0.1351824066863938;0.1274067820183339;0.07007152986248137;0.1371638232519643;0.13829576005197985;0.17585439980899237;0.17480583470766384
9;0.216161870657913;0.1763623031002468;0.1692769785763544;0.0846397692869407;0.1673036344380369;0.2174567359767943;0.2166065081410023;0.21262770845502588
8;0.15278637074922513;0.13362465087401768;0.09768270519332087;0.06382553235145232;0.14101208888952238;0.13054435080909213;0.17217893609946544;0.17426792609675787
7;0.1732478820746545;0.13256547798317303;0.16432627538815398;0.07737924866421497;0.13705240790113052;0.188874123125928;0.163131818814368;0.1716045968210544
6;0.14635851166435207;0.13735330015385444;0.12537536419971168;0.060148842123373535;0.14478636621547197;0.12343561522989879;0.1598332844129647;0.17125229803429862
5;0.1793534769551341;0.1461408725306623;0.16231384690205733;0.1033062222299285;0.13960765449304632;0.13814468935628788;0.15630725908828044;0.18029326830382855
4;0.23162360300232746;0.18133820038109916;0.20211722002786528;0.16074967962895317;0.1749219356309128;0.18767149567670063;0.16902452220404562;0.22901741826785058
3;0.11911665576624701;0.15561488129090179;0.13705178480592647;0.09683373410658394;0.1179085159000247;0.11879148376061613;0.09400973289489166;0.16661300756259204
2;0.21012630151687506;0.21208394623819132;0.16969723065238984;0.1917142258451933;0.1429749175211234;0.15877253805505792;0.14380225093119897;0.1666182680007338
1;-0.05359306591292046;0.056692661089347604;-0.017696292095753983;0.024062410077023085;-0.0037826642718318607;-0.054704674857371634;-0.00010393950969856957;0.05814887026175295
0;-0.011743879323122272;0.08427145343245754;0.012117901562092949;0.07229273568189047;0.023070650498845286;0.009909839975945262;-0.0012440101952001458;0.0840956237812632
