MEDIA_ID,MEDIA_NAME,CNT,TIME(2024/09/23 18:18:00.141),TIMETICK(f=10000000),FPOGX,FPOGY,FPOGS,FPOGD,FPOGID,FPOGV,BPOGX,BPOGY,BPOGV,CX,CY,CS,KB,KBS,USER,LPCX,LPCY,LPD,LPS,LPV,RPCX,RPCY,RPD,RPS,RPV,BKID,BKDUR,BKPMIN,LPMM,LPMMV,RPMM,RPMMV,DIAL,DIALV,GSR,GSRV,HR,HRV,HRP,IBI,TTL0,TTL1,TTL2,TTL3,TTL4,TTL5,TTL6,TTLV,PIXS,PIXV,AOI,SACCADE_MAG,SACCADE_DIR,VID_FRAME,
0,NewMedia0,20,0.32254,4618680505509,0.54697,0.83724,0.00000,0.32254,1,1,0.58123,1.01120,1,-0.05755,0.00000,0, ,0,,0.37014,0.22336,15.17290,1.01773,1,0.59648,0.22151,13.86463,1.00750,1,0,0.00000,5,3.54428,1,3.39081,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,NewMedia0,53,0.85609,4618685840925,0.59089,0.98168,0.38702,0.46907,2,1,0.65370,0.81330,1,-0.03125,0.00694,0, ,0,,0.37529,0.22268,13.38164,1.01394,1,0.60164,0.22243,13.25169,1.00167,1,0,0.00000,5,3.56220,1,3.31613,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,354.65726,298.39435,0,
0,NewMedia0,71,1.14754,4618688755427,0.63929,0.81636,0.92064,0.22690,3,1,0.57906,0.96970,1,-0.03125,0.00694,0, ,0,,0.37445,0.22670,14.83529,1.03818,1,0.60170,0.22654,14.56669,1.03818,1,0,0.00000,5,3.63046,1,3.37141,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,402.56238,62.50428,0,
0,NewMedia0,87,1.40709,4618691350880,0.57308,0.83274,1.21196,0.19513,4,1,0.53788,0.54601,1,-0.03047,0.00694,0, ,0,,0.37394,0.21752,14.11504,1.00000,1,0.60010,0.21778,13.74168,1.00000,1,0,0.00000,5,3.20727,1,3.35763,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,256.69629,187.92236,0,
0,NewMedia0,108,1.74564,4618694736420,0.51390,0.59659,1.47116,0.27448,5,1,0.34512,0.87929,1,-0.22422,0.46481,0, ,0,,0.36748,0.22652,15.50129,0.94860,1,0.59339,0.22637,14.44561,0.93837,1,0,0.00000,5,3.63148,1,3.26212,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,558.41632,114.01379,0,
0,NewMedia0,129,2.08521,4618698132036,0.35375,0.88501,1.81033,0.27487,6,1,0.44747,0.71298,1,-0.27969,0.48009,0, ,0,,0.37223,0.22953,15.61238,0.98977,1,0.59930,0.23069,14.10783,1.00000,1,0,0.00000,5,3.47474,1,3.25145,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,875.39056,225.37077,0,
0,NewMedia0,155,2.50661,4618702346081,0.48366,0.74143,2.14984,0.35677,7,1,0.57971,0.98662,1,-0.28750,0.49074,0, ,0,,0.37425,0.23044,15.04545,0.98939,1,0.60236,0.23232,13.37656,0.98939,1,0,0.00000,5,3.66164,1,3.37996,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,587.39948,31.86880,0,
0,NewMedia0,182,2.94269,4618706706961,0.61410,1.08290,2.57091,0.37178,8,1,0.50175,0.84095,1,-0.28802,0.49167,0, ,0,,0.37406,0.23439,16.01223,0.97955,1,0.60133,0.23661,13.77568,0.96932,1,0,0.00000,5,3.72457,1,3.26447,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,891.57611,304.18054,0,
0,NewMedia0,220,3.55724,4618712852486,0.48305,0.78283,3.00745,0.54979,9,1,0.32764,0.93587,1,-0.35885,0.07407,0, ,0,,0.34072,0.24368,16.37181,1.01561,1,0.56831,0.24187,13.74799,1.00333,1,0,0.00000,4,3.61886,1,3.18183,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,820.57458,127.82617,0,
0,NewMedia0,285,4.60834,4618723363405,0.35663,0.95552,3.67032,0.93802,10,1,0.42767,0.92717,1,-0.40781,0.02824,0, ,0,,0.38883,0.25641,16.67776,0.92727,1,0.61788,0.26349,14.68285,0.93750,1,0,0.00000,4,3.83970,1,3.60365,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,612.20996,217.53781,0,
