;mean;std
31;0.24904564519261416;0.1712523079112537
30;0.20417341945616924;0.17788607573505597
29;0.16807920522357356;0.19626220028815686
28;0.22157132055285816;0.18719666747737532
27;0.22459214745084444;0.16860228724085416
26;0.23424488170461594;0.17185702740561973
25;0.24119081398415074;0.1783184752549441
24;0.24816483144329232;0.1652155445942463
23;0.22977578277082236;0.17782035112140873
22;0.2324283465812871;0.1715533469875354
21;0.22254869816681896;0.18415071450495044
20;0.24324562039576408;0.17231119799882136
19;0.25829888132314455;0.16708274807428639
18;0.24444555006678448;0.16677369746928666
17;0.25799261346461083;0.16597835941471448
16;0.25658186567615376;0.17000504021397161
15;0.24777484797516428;0.17474320653876305
14;0.22628843741404536;0.1765412066523653
13;0.21341334665878775;0.18028812532494473
12;0.24377868315728524;0.1732135142515895
11;0.1962172425189424;0.18214716005377865
10;0.22402901321440732;0.17483194807810187
9;0.2272534056810762;0.17784420170477733
8;0.23445258866395818;0.17301763995193287
7;0.24916222395740123;0.1729274938636689
6;0.22385900313883203;0.169924189880052
5;0.20845791847890285;0.17626661624582013
4;0.2661282313541576;0.1681977218678411
3;0.2760183039114448;0.17862525337804888
2;0.18215357146382177;0.1745862222235796
1;0.21518800975317956;0.18499833811651886
0;-0.035482852361097064;0.20881379969691927
