;mean;std
11;0.2538786429257033;0.18054155954312182
10;0.21944051246661803;0.17308363361238466
9;0.2038080769501074;0.1746112013166537
8;0.16703712277116387;0.17861293708460027
7;0.13682326883956183;0.17693918708757772
6;0.23165711382081816;0.17171649329388847
5;0.20680753139826716;0.1847494884385863
4;0.17040811162674888;0.1700780518375467
3;0.097792954393942;0.16075378327958925
2;0.11714536923725623;0.17519929060347883
1;0.059438191738797094;0.1837022652614761
0;0.32788876789798116;0.19426340619872898
