;mean;std
31;0.12029527408177777;0.22628626134204638
30;0.09016096046906007;0.2279276278236748
29;0.127270188958262;0.22236078217140678
28;0.09592082101025338;0.21484214524640538
27;0.12460066405138143;0.21891281320554956
26;0.14739947028683728;0.21593282559324367
25;0.15032888784780404;0.20779234046693404
24;0.14864441316881474;0.21885542833219107
23;0.17108609630708577;0.22183758151752708
22;0.19904113702069706;0.21308379182556786
21;0.19398654953477773;0.2066950118409049
20;0.18968486483365612;0.21545183136127138
19;0.15739939062822916;0.21630910897404507
18;0.16498199088650614;0.2240907198556783
17;0.18280758626924168;0.2057192733724204
16;0.16853567568550634;0.21012908664990768
15;0.14764003219539465;0.20934028444978622
14;0.16220169247932176;0.20995842759398758
13;0.15817745316227536;0.21844202521032763
12;0.1418193423202035;0.21339382203335827
11;0.16156980867121518;0.21355027650245412
10;0.1396352167427546;0.22159010343253208
9;0.15146886746733393;0.21399255848471607
8;0.1598296058041767;0.21987719423748953
7;0.16678314625812238;0.21665526778330552
6;0.13146551250527774;0.21594602873876284
5;0.204264742480825;0.22276868897354052
4;0.15030739214811245;0.21874284169079172
3;0.2363054816841107;0.2133305365247788
2;0.15809401527833272;0.22352783585599756
1;0.23548095529091848;0.2014523668237204
0;0.11943109865243993;0.22088629219244943
