;mean;std
31;0.12502120931183264;0.23159890809007982
30;0.0964750403422868;0.22525327643511922
29;0.13312169045952185;0.2280680704514298
28;0.10471911733168383;0.21141056950038464
27;0.13541624915344025;0.21495923311552073
26;0.15638143030918955;0.2139115885244277
25;0.160228069735824;0.20498070465903367
24;0.15636556564548243;0.21988563709700046
23;0.1819871465412705;0.22267947711388156
22;0.20345627375544556;0.2251672171979401
21;0.20288773901828272;0.21022693603804402
20;0.19900663732285442;0.21772024116077818
19;0.16849990028426717;0.21694369880967934
18;0.1726264202831226;0.23321752958297526
17;0.1946974102381389;0.20285428144811285
16;0.17759556632294224;0.213848200272696
15;0.15623884456098064;0.21128168075916998
14;0.17194844582186095;0.21241153847042388
13;0.16999045301578763;0.22043032427015713
12;0.15361235754334124;0.21044673705156633
11;0.17227162045898387;0.21376459087901728
10;0.15281441148832026;0.21881627811969054
9;0.16358172221433787;0.21478311866812475
8;0.17257956730138116;0.2218195338508226
7;0.17733567854287455;0.22303278204862798
6;0.1400980423197469;0.22436792913193582
5;0.21647326615664428;0.22768794057135042
4;0.15718406827722062;0.22245721462627635
3;0.2510267676284499;0.2103547337939299
2;0.16810483050641542;0.2256797455554312
1;0.24441072754459428;0.20544543773349913
0;0.13085376451563635;0.22047943551880628
