;mean;std
11;0.2680425000307102;0.17822869017610682
10;0.24186793828494835;0.1775571759075194
9;0.2352707930858794;0.18283141832232197
8;0.18511837559980412;0.18317788559940343
7;0.1424394976401714;0.18415771840106568
6;0.2458447935055675;0.1866326117698938
5;0.225075857692542;0.1845139260064905
4;0.20300183548797773;0.18757101782925903
3;0.13663627288963934;0.19128092001374722
2;0.14898308582174916;0.20099567394333887
1;0.08360978677470372;0.21851696119880523
0;0.34734361261798236;0.18155676321987685
