;mean;std
31;0.22565374238467867;0.14972470493027426
30;0.19671501456640267;0.15947470003425734
29;0.16311742816990085;0.1594996556746651
28;0.21213306115073446;0.15927141236507092
27;0.2337702388369309;0.15558376999481155
26;0.23803752810009723;0.15586585341144335
25;0.24014597476098498;0.15173985547459917
24;0.24277124559245328;0.14749953163371834
23;0.23370783421091923;0.15304319016500909
22;0.23805765768636558;0.15159500678743482
21;0.22013650247030106;0.15140655054538144
20;0.23122740736975353;0.15536813116563017
19;0.2581812592872234;0.15734390116718108
18;0.2371042087283373;0.1551378684723105
17;0.24812616388967926;0.14999612746649066
16;0.2376458833202766;0.1528682669559042
15;0.23558848192799267;0.15843272556446905
14;0.21902552138440853;0.15402698334826212
13;0.2126356650591677;0.1593792483969926
12;0.23782588246094621;0.15350234424670572
11;0.20245037663750406;0.15362479992125935
10;0.2325072892080555;0.15181913368691866
9;0.23849215324566644;0.15492653831998757
8;0.2356567478811593;0.15259570662641408
7;0.23675708464915643;0.15184566874990965
6;0.20334244406375088;0.14821748892868647
5;0.1986013807140011;0.15173056218862813
4;0.24836267100489642;0.1471999122901461
3;0.26022224621230505;0.14941339907415072
2;0.17115707027169946;0.15424735622758334
1;0.19622786549571722;0.15912368067598712
0;-0.03019574908717896;0.1881298241347765
