;mean;std
11;0.18004218007373812;0.18520334290614934
10;0.22909346259199487;0.17830707766191725
9;0.2633725321372753;0.17417278564776803
8;0.16755863424661527;0.18637876486856372
7;0.13832983290033493;0.18588284532222377
6;0.18432107369596354;0.18242215685249102
5;0.190416514766439;0.18172476252678652
4;0.23858642175272524;0.17557085548042747
3;0.18204778496367854;0.18223854534306708
2;0.16351136332691213;0.19529896613185285
1;0.0796014424946501;0.2100778050622985
0;0.35377354301357045;0.17705882166625117
