;mean;std
11;0.15356879361107253;0.18491109793264612
10;0.20273750847893351;0.18110957054078372
9;0.2326668927048909;0.1740670153227025
8;0.1434335994773828;0.1815422384799038
7;0.12456618765852466;0.18429402990028237
6;0.16288400633025304;0.18289290857814744
5;0.1711410810668363;0.17997429671310974
4;0.21095793342836827;0.1740757879641239
3;0.15764615031735366;0.18010328032660813
2;0.14206869372951814;0.19143338003386837
1;0.06606952177023716;0.20372058440835075
0;0.32381829538886764;0.18065506784969707
