;mean;std
23;0.09479497514312978;0.16317470196086004
22;0.1484299617381084;0.16537777404573437
21;0.1502827206416886;0.1496913494508832
20;0.16242354795345706;0.15470060900897348
19;0.19281794058377166;0.15323684039396948
18;0.16355797161170987;0.1642196394869596
17;0.18287009513784538;0.1692458522266895
16;0.17899785792745035;0.16202392987010478
15;0.19773446694941677;0.1640928972867885
14;0.18906570364606534;0.16577585907992512
13;0.1878314734321078;0.1623114828637334
12;0.17291554363215955;0.16412115369223712
11;0.1905856523702824;0.16742444727574268
10;0.2008568657072724;0.16704939841682975
9;0.194617817079793;0.16143527000628627
8;0.1967336417554561;0.16295925115702298
7;0.16819248268019904;0.16621044257522521
6;0.20329590176912052;0.160042597681944
5;0.15050916852530188;0.16865887044125924
4;0.18710687983531563;0.16553903947009335
3;0.13916570437820616;0.17879446449775094
2;0.18004903489709959;0.17106140322470748
1;0.04569603436573952;0.16223875670693053
0;0.13163395268988853;0.16231265008425924
