;mean;std
31;0.17943785461842857;0.17120837397547145
30;0.16891674132414344;0.158526557844585
29;0.1746579754857464;0.17941873896518198
28;0.14583808618742622;0.17023751222682995
27;0.16729990331782738;0.18538564287608644
26;0.19985985815489957;0.17293148017284804
25;0.18914664295454553;0.19504056051328875
24;0.19108879452071048;0.18079260866876418
23;0.2260722491960509;0.1783256179556265
22;0.2220895777844931;0.18153609544892416
21;0.21002543379743333;0.15887195258534503
20;0.2432050731600662;0.1797973014508575
19;0.1904930104506998;0.16633225532897544
18;0.18110518009093315;0.16076623497253473
17;0.2045451924997257;0.15549360267685902
16;0.17504585705578776;0.16493822709995376
15;0.15980697029788676;0.17828974755900326
14;0.17143122402086186;0.15571451718627716
13;0.1938418380013646;0.16615749817268863
12;0.1634131343937096;0.16455245548361577
11;0.17207854579241455;0.17123833737413474
10;0.16010497434583468;0.17073689756510096
9;0.16815263510977552;0.17124415752864666
8;0.17804863454176786;0.18088070778110377
7;0.18857047443947372;0.1779287567926685
6;0.15927164276987965;0.1721549297121237
5;0.22155935044826983;0.19561582371932087
4;0.1720333527616043;0.18541277891802455
3;0.2311690633857234;0.18390411168359996
2;0.17071314365009946;0.1965733163237703
1;0.22340895532782887;0.165175790582546
0;0.09478029340066042;0.19054271532765357
