;mean;std
31;0.1847876158042257;0.17234090600756596
30;0.17720935792485498;0.166309563498553
29;0.17467103931093508;0.17998776448267623
28;0.14755560786717026;0.16859943032394445
27;0.16808813735758274;0.17796321182435942
26;0.20412116309766493;0.1615981056161055
25;0.19207248665739823;0.18618772221728183
24;0.19462678572055825;0.1775141911248337
23;0.22538689579556195;0.16419037183736182
22;0.2258631247964806;0.16749702128742244
21;0.2146074677832257;0.16164906079759095
20;0.2507480515106536;0.1720299828435687
19;0.19744997039184;0.16194369114021007
18;0.18829578344606293;0.15667375078753953
17;0.20585110917512478;0.15951627304814772
16;0.17739719400848525;0.16009567498207106
15;0.1602186362272609;0.17471258571939538
14;0.17444939116658442;0.15780524737319915
13;0.191090638274918;0.16290201514545752
12;0.16266954081570625;0.16556505115436324
11;0.17150686716413507;0.1749354459831285
10;0.1592704227718891;0.16819314372111296
9;0.16931074110911493;0.16420751785853926
8;0.18178893939127036;0.16654519145509547
7;0.19097068311969;0.16349945710569563
6;0.1535437670320275;0.16516880627867964
5;0.2188994382852087;0.18807614189692617
4;0.17043248923404739;0.17524557731600962
3;0.22966295142045548;0.18434171032224256
2;0.1693786907916362;0.18176146563762693
1;0.22063434766655998;0.16789734536792225
0;0.09117254960260304;0.1848349159486132
