;mean;std
31;0.17550522848490469;0.2196498253661193
30;0.2232015510398333;0.20428167733151284
29;0.16224169652568032;0.2258311561495632
28;0.16672973215382345;0.21564139717136
27;0.2072575181947676;0.21860671786240038
26;0.21961744890564894;0.21196997195269038
25;0.194225305783651;0.22231584368996074
24;0.22583756038923977;0.21869103521467362
23;0.2700508889329679;0.2232185460517458
22;0.22138212120849116;0.22363767639956428
21;0.23955196584388344;0.21784865407814852
20;0.2241666256090128;0.2266128338223966
19;0.2645851802595467;0.19965357690559227
18;0.25607806441186126;0.2090472663846879
17;0.23365567628708142;0.21887246360443738
16;0.227025480153707;0.21730982760268364
15;0.2086568519912738;0.22493936382346919
14;0.21915474326770237;0.2012787197546646
13;0.19648479919325607;0.2059212046386751
12;0.20485608943483474;0.21907216121086345
11;0.1859339610146558;0.2262597516631015
10;0.18537360959104973;0.21413883221647514
9;0.22588814566812274;0.2261472276514015
8;0.17516244142864545;0.22808500476383106
7;0.18504780509497468;0.22303442889271702
6;0.16988846256275442;0.2205275450358008
5;0.1978704834536063;0.20322527241790175
4;0.2298774927433008;0.21769108988254085
3;0.15333691993262127;0.22460330682051285
2;0.21693867784421667;0.1979089957575308
1;0.018838782920400827;0.22594092265253649
0;0.04837958853065108;0.22732827948786943
