;mean;std
23;0.04242971261988525;0.1726961043718803
22;0.0987256929530183;0.17798158860154403
21;0.10462494764937857;0.1652773904383146
20;0.13422494261913986;0.1726707250878244
19;0.1457048974302858;0.18743255517650215
18;0.12819060918816566;0.19422680108182966
17;0.14579821150714434;0.17367214349478974
16;0.12686925325895498;0.17975224822036903
15;0.13655511135105988;0.1736763737725221
14;0.13180361978091876;0.17056061626586688
13;0.13091846984192962;0.1726035122508541
12;0.11822039398539128;0.17950704897464806
11;0.1283137902193324;0.17563816076510952
10;0.13646905340925153;0.1793653712782957
9;0.13380324012564673;0.17868113668074348
8;0.13583474165294063;0.17895185137441094
7;0.10136188162046274;0.17905678205584957
6;0.1356667914448376;0.196294696519774
5;0.10036396563772688;0.19204455214470684
4;0.12978880422888783;0.19145986081462998
3;0.09050100046090102;0.19047517517007773
2;0.11745314753824461;0.17851324406133856
1;-0.013381465630651578;0.17386623574636614
0;0.09509330316631463;0.18482646794572352
