;mean;std
31;0.19982722452697946;0.18021509158555205
30;0.23928752619864554;0.1680008577212122
29;0.19764990837263594;0.1643117192223406
28;0.18209637595356365;0.1711479292636593
27;0.23563530511889894;0.16762814836767004
26;0.24233077218461338;0.15827060656501657
25;0.2212402711932385;0.16281205494397516
24;0.2531837453834828;0.16345545413882012
23;0.30510651736082883;0.16176955016507186
22;0.2500023431119833;0.1733676219117784
21;0.26292091790602196;0.15843006364012185
20;0.2561670995883466;0.16170076963406718
19;0.2847651554464427;0.16232498245301077
18;0.2815181590743847;0.16133764568374148
17;0.2605214980274649;0.16502723044354312
16;0.2659058322622363;0.16132511469259422
15;0.2517214338229896;0.1573493717046006
14;0.24113986398708426;0.15847960051931692
13;0.22245339763200694;0.15509081102405492
12;0.2406752139826884;0.16451244592541156
11;0.21559956659839682;0.17345926118594307
10;0.21521510422300058;0.15275114567490186
9;0.2565957063023852;0.16450413461498273
8;0.2185945582801998;0.15645803056916885
7;0.21153396795523666;0.15681639676531275
6;0.19754377068546045;0.15998016082387714
5;0.22013827040883718;0.14908926374189138
4;0.2551623517923714;0.15872202099484822
3;0.17425045045674367;0.1671677078513505
2;0.23440482529661874;0.15502071243858004
1;0.060416722069769606;0.1752611467356361
0;0.08094795415131155;0.1750131324665584
