;mean;std
31;0.18924662354413405;0.17319821251303338
30;0.17241381496508362;0.17663168407309188
29;0.19063232272057098;0.17680672364927855
28;0.16079995075411227;0.179018430035027
27;0.1750425704912056;0.18248143913859946
26;0.21229287980826259;0.1650042892153873
25;0.2014152362286104;0.18404275612182006
24;0.1985135890344266;0.18564242352076316
23;0.2356182837626068;0.17300791082346773
22;0.2312897378477679;0.17985139603011108
21;0.23342928826621273;0.1665009193573444
20;0.24306708335675192;0.18058246596982735
19;0.20119813894001062;0.17429072491512018
18;0.20514416634694574;0.16702113119287332
17;0.20758166072960063;0.16605154464724808
16;0.19843515397835504;0.1793926871454039
15;0.17700996029130034;0.17216742708787977
14;0.19854721310095289;0.16873919208183263
13;0.2034586192578072;0.17162644777443697
12;0.19034765431644066;0.17713624184179474
11;0.19787942211913212;0.17159433811302832
10;0.1841660524328946;0.16695338043219946
9;0.19104110652213363;0.1588423256595029
8;0.2105041077918611;0.16847413483899154
7;0.22058653380127596;0.1705197866883317
6;0.17817059390668094;0.17350966303842907
5;0.24818434224028313;0.17616036189273102
4;0.19907328177750475;0.18498762921654477
3;0.25917221620638603;0.17629079381427393
2;0.18698828895616343;0.1847158161269924
1;0.2225976780284341;0.17602277472473377
0;0.11679706191240855;0.19100392711867806
