;mean;std
31;0.18684207999483152;0.16929139233534204
30;0.17104294447866572;0.16907713723468776
29;0.18475819395489956;0.16716681057372743
28;0.15496036739416733;0.16892246132381394
27;0.1694315801039331;0.17254899444850266
26;0.20737860725265492;0.15021666628146643
25;0.19686230132052968;0.1717377921704164
24;0.19568136476984957;0.1723162185867064
23;0.22690599240803241;0.16300151287103215
22;0.22678067011321565;0.16246079379399903
21;0.23017260703800385;0.15975719051150822
20;0.2408685130555865;0.17098720225235697
19;0.19882424374605057;0.16496062564536396
18;0.20299687672157415;0.16097512552473095
17;0.20398781213637718;0.16068651931404723
16;0.19370242397612233;0.17386402644320867
15;0.17272837947404523;0.16877377622012774
14;0.19563056084629027;0.16668829670345814
13;0.1988648357371577;0.16277752900424666
12;0.18506201412635942;0.17441917120680347
11;0.19129599979577103;0.16964068312011785
10;0.1786809937411158;0.16401082171053172
9;0.18596762525887456;0.152462823316406
8;0.206840048425569;0.1556269756541853
7;0.21515404232512;0.16320312564191183
6;0.16826872034331938;0.16505059509718228
5;0.24020607591184298;0.1713048885482845
4;0.19058055375244562;0.18038306505477977
3;0.2514314348646541;0.17285404398924314
2;0.17731180629444704;0.17552849332707526
1;0.21619479710317188;0.17336153323057896
0;0.10763343195236198;0.18394472527573075
