;mean;std
31;0.14189894426995775;0.20503965914940794
30;0.16617851908767517;0.20969743377377048
29;0.14606829526274784;0.19637078659399101
28;0.12399396755835024;0.21337271761859136
27;0.1659115317820254;0.20731772045430055
26;0.17727945771559492;0.2025801172685961
25;0.15718759253666417;0.21042633464506733
24;0.18532175348597976;0.20709488052864522
23;0.23583632315443373;0.20195659443447952
22;0.20015016405202285;0.19340529628408787
21;0.20649260713302123;0.21199186152151353
20;0.19898860600359594;0.20450835784494117
19;0.22022248582647455;0.2031851725365099
18;0.23038740597368715;0.16790650197371335
17;0.1837929785750822;0.2162181055420806
16;0.18880434852627226;0.20608759533794538
15;0.18809493825129098;0.19608164922340843
14;0.17482416114730664;0.20499160631085792
13;0.15415428347740676;0.20490092040530797
12;0.17213445279522757;0.19727999658489045
11;0.15838020597982014;0.1982007508679271
10;0.15723458177931102;0.19734784045860246
9;0.1941437126571114;0.20117861999058448
8;0.15236395012601392;0.20318171566033907
7;0.15849784636184994;0.20146642604412207
6;0.14488373809967808;0.20475300973124547
5;0.1513693896104828;0.2178510476723795
4;0.19857620582563804;0.2062080801342244
3;0.12644356918390257;0.21698233841458017
2;0.17338495248215785;0.21700455079542855
1;0.016380682120585025;0.21338454672932186
0;0.04169209030733918;0.20820107619029402
