;mean;std
11;0.13323859044271033;0.14684783868812265
10;0.17829853088358574;0.14730143326967166
9;0.15332673340710176;0.15519746859150696
8;0.14968882073559134;0.1514637368360188
7;0.18095125516116176;0.14412994915519642
6;0.18083054277581675;0.14325886491335507
5;0.19133455333638222;0.14934854960171565
4;0.17542861810505683;0.1398559022619368
3;0.15648897519442803;0.14422308742585888
2;0.20283749022116854;0.14335517158635
1;0.1712342683663385;0.1432727794087692
0;0.27184763743022966;0.14736220176635836
