;mean;std
11;0.16384797095470818;0.16958822118975747
10;0.2188402303445782;0.16011928507582113
9;0.1923738160997323;0.16557050408147372
8;0.18704271832460287;0.16328714441894696
7;0.21602279447866088;0.15792234006032918
6;0.22439202847073697;0.15285775014631
5;0.23863156289803514;0.15662481891160734
4;0.22058978869660306;0.15220204096653023
3;0.19826678954934085;0.15637347428126563
2;0.24497657381503876;0.15293144408231193
1;0.21289574986534332;0.16017512617170448
0;0.32753452190826804;0.14436995988238152
