;mean;std
11;0.15967353568864884;0.1708093052171832
10;0.2101307909020001;0.16415071615668125
9;0.18692785736658962;0.1696523221538313
8;0.18267416140359685;0.1659701463869282
7;0.2129777604370943;0.1622367610384176
6;0.21804383180461204;0.15752606951081707
5;0.22811954367344608;0.16200956006769926
4;0.21127084022746603;0.15372313927652995
3;0.18959012265501746;0.15877304329454373
2;0.2380989924854621;0.15686657296989748
1;0.20207043891017662;0.16213650876096153
0;0.31509146135956645;0.14901912520843485
