;phi-1_5;roberta-base;bert-large-uncased;Meta-Llama-3-8B-Instruct;roberta-large;Mistral-7B-Instruct-v0.1;bert-base-cased;Eurus-RM-7b;UltraRM-13b;Llama-3.1-8B-Instruct;Llama-2-7b-hf;Mistral-7B-v0.1;Llama-3.1-8B;QRM-Llama3.1-8B;bert-base-uncased;Meta-Llama-3-8B;Llama-2-7b-chat-hf
mean;0.2032959017691205;0.3060030915925389;0.3424605746673487;0.2349877168578993;0.3253640832532572;0.2632944168999008;0.3196930158919633;0.2604924568139081;0.2461825209439444;0.2368609394178587;0.2901184779596115;0.2544938687635674;0.2448108482940363;0.2377728858118443;0.3417582195061737;0.2457185587996742;0.2755621173885615
std;0.160042597681944;0.1485102678755386;0.1626730771786108;0.1665333034841238;0.1578632110535898;0.1632866836985312;0.1837288430462871;0.1678147198336401;0.163525705939822;0.1696388716375078;0.1560169750848542;0.1591678060729416;0.1643504819062407;0.1697704448089285;0.1634326689131547;0.1688432430172369;0.1562986537691861
