;phi-1_5;roberta-base;bert-large-uncased;Meta-Llama-3-8B-Instruct;roberta-large;Mistral-7B-Instruct-v0.1;bert-base-cased;Eurus-RM-7b;UltraRM-13b;Llama-3.1-8B-Instruct;Llama-2-7b-hf;Mistral-7B-v0.1;Llama-3.1-8B;QRM-Llama3.1-8B;bert-base-uncased;Meta-Llama-3-8B;Llama-2-7b-chat-hf
87;0.3074037922114533;0.4525903424981209;0.5069941794469488;0.383789457368052;0.4765314025790417;0.4314257949580932;0.5112732443520277;0.4307688681542231;0.4294539483933797;0.3816138844435707;0.4571224157277535;0.4338494524434463;0.409921045930453;0.386504750430706;0.4976997939066581;0.4014847008606223;0.448960725633679
88;0.3116208661190408;0.4525984736663273;0.5103683132795405;0.3876062173740823;0.4804423844338938;0.4535771424362533;0.5115818386340928;0.4435185266405332;0.4313427911565742;0.3879468366719927;0.4600562098617614;0.445890510872851;0.411397903351008;0.3876665282639927;0.4995095830559907;0.4076154400231168;0.4525529055874797
89;0.3180137342392468;0.4672684292205461;0.5119310736694309;0.4034088855717727;0.4911684827068799;0.4542889619297984;0.5234492230154477;0.4567378230768688;0.4356301761052842;0.4037602159957478;0.4684683434890749;0.4476190881978153;0.4225637711616259;0.4056297957519006;0.5001116131763299;0.4174321699896137;0.4602698549198413
9;0.006303102656041;0.1079907559199841;0.1331513191785351;0.032297796935823;0.1480523353013625;0.065616167807478;0.0841264609572234;0.0594792416968721;0.0513073212784151;0.0227366439401392;0.0859953455664548;0.0685935762668685;0.0224919998027098;0.0193642230686353;0.1212724169080223;0.0271034408143974;0.0750891359893583
90;0.3185097003398754;0.468172045380861;0.5139941970328149;0.4125986205477778;0.5056789774142166;0.4577578298825991;0.5270791782105073;0.4722333520305343;0.4460470531575264;0.4110614884320116;0.4778354483038569;0.4661328137589756;0.4244102673320867;0.4197988709847881;0.5008918178492718;0.422306823384196;0.4605328720525932
91;0.3197467306214644;0.4711623191940796;0.5164064972600181;0.426511426736759;0.5135664914586457;0.4629161670072815;0.5361832735332447;0.475838081936248;0.4461577198096541;0.422449417932166;0.4966074872368989;0.4735059658224375;0.4381779915178356;0.4266090166537692;0.5070513439770975;0.4311831031101338;0.4765928356048558
92;0.3351354454463235;0.483854382598705;0.53426782564799;0.462281399628548;0.5223547183079902;0.5276792296329849;0.53641407480694;0.4857028290026538;0.4577578298825991;0.4342386319813682;0.5047683190669673;0.4860169044981912;0.4513386555051251;0.445324393753863;0.5364244391828367;0.4723434399995829;0.4899488604237497
93;0.3412337298585853;0.4853540084519909;0.5522771405500908;0.4627160488557266;0.5226843510577616;0.537025420234539;0.5410601697168139;0.5894073233941527;0.4753783322232828;0.4802037209896472;0.5395738234790988;0.5582295837620924;0.4518868007280905;0.4811261304606298;0.5388987072258198;0.4853598970783193;0.4941861451459377
94;0.346134308021618;0.4940334358161248;0.5766783681531852;0.4925902405931686;0.5273576682432725;0.5734540843991811;0.5512264843319897;0.5938149260475115;0.4800834455799461;0.4922554678182284;0.5489043470461309;0.6087595874350709;0.4912790472246531;0.4842769758444425;0.5399401709542372;0.5021423255893832;0.5436745671330622
95;0.3711065436625632;0.4969858923959729;0.5876293539011833;0.4965333719018726;0.5420414411273767;0.6087595874350709;0.5615263781802401;0.6957252427829381;0.5332478654480475;0.4968290917415314;0.5797710356524485;0.63015516240719;0.5057030268067917;0.498504559617111;0.5521572175597603;0.5022760709845178;0.8383383833392812
96;0.3746068855568882;0.5345713809801704;0.5903106266321262;0.5156896810024921;0.5587645355730559;0.8862434338158116;0.5922685330109294;0.9221722216732094;0.9221722216732094;0.5096995600425711;0.7784570702436183;0.9700772721497398;0.508859165054867;0.5033663166328673;0.590979872147111;0.5085477428653152;0.8406680016960504
97;0.3858235431003076;0.5982275489491261;0.6114593065129593;0.5664953157345618;0.5600520114154698;1.0;0.6067876301395845;1.0;1.0;0.5729386200536537;1.0;1.0;0.5801551208910367;0.5641757261796886;0.5934130646451495;0.5672685122528528;1.0
98;0.4327663620525061;0.6289339013798532;0.6347419188140273;0.7247137945655605;0.612494651006518;;0.6264830868074802;;;0.7247137945655605;;;0.7247137945655605;0.7247137945655605;0.6229491051609892;0.8263621207201486;
99;0.4646436908935498;0.7247137945655605;0.8696565534786727;0.730552019767088;0.9276336570439174;;0.9276336570439174;;;0.8263621207201486;;;0.8263621207201486;0.8263621207201486;0.9276336570439174;0.8406680016960504;
