;phi-1_5;roberta-base;bert-large-uncased;Meta-Llama-3-8B-Instruct;roberta-large;Mistral-7B-Instruct-v0.1;bert-base-cased;Eurus-RM-7b;UltraRM-13b;Llama-3.1-8B-Instruct;Llama-2-7b-hf;Mistral-7B-v0.1;Llama-3.1-8B;QRM-Llama3.1-8B;bert-base-uncased;Meta-Llama-3-8B;Llama-2-7b-chat-hf
48;0.2130648894983733;0.3481721473619501;0.3821457043870682;0.2480166505028594;0.3619154504344486;0.308248043490929;0.3649829685127618;0.2999892832866788;0.2746330608774378;0.2705198388472677;0.3462666402130832;0.2788593172243555;0.2616876464690095;0.2619222401402848;0.4008546965026534;0.2598607073848207;0.3102713025773402
49;0.215581097646137;0.3491196019023833;0.3856253296744971;0.2489608164970702;0.3685281233482122;0.3087487589071289;0.3661966980157446;0.3007682502757718;0.2829684832566775;0.2714839515963177;0.3521098473716496;0.2857453580456151;0.2635119208736812;0.2627344462237942;0.4039591484277669;0.2625870540983614;0.3127827123592379
5;-0.0186373460510407;0.1042311661506708;0.1522033353565409;0.0006346451851841;0.1430716962958103;0.010413821779546;0.0743086732043922;0.0375335270518465;0.0657078131093019;0.0274001160386043;0.1036610787403799;0.0245700987332728;0.0204793514350504;0.0156863117374854;0.0662651353892675;0.0299277605779153;0.0589682369598547
50;0.2177563120072199;0.3528483038104502;0.3987917255841963;0.2494560504070556;0.3713577183983521;0.3088521804945747;0.3701521683682285;0.3044122774155703;0.2860464978137511;0.2796886722129852;0.3533075142479954;0.2935833068511636;0.2759860726826708;0.2845213189769458;0.4073459958118567;0.2643297408279771;0.3128200998292055
51;0.2194101984384957;0.3571428571428571;0.3998832792843537;0.2495796588767135;0.3759516044183853;0.3111815235822203;0.3806972029544439;0.3096261412396175;0.292569385805115;0.2829400363147138;0.3557900368214932;0.2969177868251402;0.2863225368591454;0.2861972303617147;0.4084603897075078;0.2837366539727626;0.3179944153271747
52;0.2234954363918137;0.3625384918756045;0.4012480059890826;0.2647095319917064;0.3802974297109759;0.3118498908040096;0.3857142857142856;0.3144720640014725;0.2949813168527443;0.2835892911164183;0.3566734644293631;0.3010624881888267;0.2865102439746507;0.2890627686377804;0.4098129725315891;0.2871080386312549;0.31815358632259
53;0.2319084142609793;0.3642857142857142;0.4022291831444474;0.269792777641122;0.3803597562540243;0.3187605460340701;0.3961228911017287;0.3190665958345811;0.2979324123848547;0.2887245468769779;0.3599520911652398;0.3046075397221986;0.2901593159748084;0.2963457024290606;0.4155032609703593;0.2898991351633454;0.3228284970544557
54;0.232965468016794;0.3672086195900455;0.4117231331383834;0.2823615504302741;0.3805964796467145;0.322775997013127;0.4011247679631206;0.3221840088270377;0.3093021463134428;0.3024760924714718;0.3600586096936443;0.3064602296443191;0.2943696365463607;0.3004111734365576;0.4195305074461397;0.2945113316787026;0.3257911623516354
55;0.2392638397845801;0.3672422489740981;0.4149401635485507;0.2956257205862752;0.4000455169103436;0.3234662654835111;0.4094514455945839;0.323248250348313;0.3178202829739842;0.3067027373827886;0.362973227966639;0.312867435151147;0.2958641458969235;0.3011756612772175;0.4261175822670792;0.3026059373468428;0.3296381851589453
56;0.2435949895037959;0.3783523223279154;0.4193746350673747;0.2956554409638518;0.4029244872872401;0.3285483526626145;0.4095094640791792;0.3248102399892412;0.3207484249781187;0.3121921188846923;0.3670758816124585;0.3145992504737253;0.2983676804240959;0.3053143427573425;0.4279945251484918;0.3037554892745821;0.3308897012189296
57;0.2444049222266834;0.3784549631298349;0.4246043221198302;0.2995630343942834;0.4099732436975971;0.3306701725314684;0.4103340370990017;0.3251279090698565;0.3276557140918348;0.3153707543811551;0.3672025889449746;0.316521788694607;0.310806079619254;0.3057637096930291;0.4283745882514964;0.3095454871376978;0.3309996186183878
58;0.2453587114140697;0.3808277244670779;0.4247472986978557;0.3118442035275059;0.4114069014258836;0.3343560417888233;0.416133580423956;0.3266394804047691;0.3312338776451072;0.3161090939598892;0.3691948719199622;0.3270819629445268;0.316303818126224;0.3065112779117863;0.4311454542887731;0.3134543290814421;0.3419522632294451
59;0.252189062156142;0.3834180055369318;0.427433765372988;0.313628142646096;0.4125840401714721;0.3365409526388072;0.4178598581086699;0.3312062079076805;0.3342347380319416;0.3178093711834553;0.3784077953476483;0.3283493692873718;0.3179963124312915;0.3120964990998564;0.4335473908459069;0.317110848606829;0.34419314008649
6;-0.0170922727676221;0.1091296155634062;0.1582597359190498;0.017265020318721;0.1646196615129278;0.0104178458852916;0.0990607625833386;0.0411716276898305;0.0668308973267872;0.0283816027279748;0.1072386487195616;0.0256054101689638;0.0357142857142857;0.0158105191771413;0.1043943137671088;0.0419693620289196;0.1020271912114534
60;0.2568807345749039;0.3836426360813437;0.4418557370120033;0.3152881862203429;0.4147505748675166;0.3498584934942323;0.4182307300062904;0.3485621497159563;0.345211089144333;0.3192891866287802;0.3793118318098926;0.332420567858287;0.3192608769070236;0.312416714771235;0.4347810114056043;0.3222519388181577;0.3445754559745805
61;0.2591693326154903;0.3839812086708188;0.4420759374333874;0.3214285714285715;0.4245780064487283;0.3600665108388666;0.4198991781378738;0.3535041347575958;0.347862621391469;0.3195114684557474;0.3803446734318024;0.3364404896082856;0.3270080515907918;0.3197220915986715;0.4389162587690114;0.3301345585087201;0.3532684346102481
62;0.2632590784404597;0.3864074277000711;0.4426080106510654;0.324781786037644;0.4281021971593128;0.3605768665361891;0.4275863581238567;0.3560781074619438;0.3506962342009675;0.3334362814874613;0.3846153846153846;0.3464574588736243;0.3290915914975005;0.3207842488094995;0.4408044069992341;0.3307382347818659;0.3548035140420313
63;0.2687456701260237;0.4025015232278696;0.4450733841132706;0.3284722187434025;0.4292634405818558;0.3757988425571761;0.4277505775800194;0.3745157989198277;0.3544499819159933;0.33899635007438;0.385274763165417;0.3479931912092743;0.3314998513379415;0.3214285714285715;0.4438853528430089;0.3324454664230648;0.3625283197371191
64;0.2772051855949104;0.4025496157156529;0.4477015051342326;0.329527963922382;0.4314869981457395;0.3765723339400754;0.4302674000019469;0.3754175667960845;0.3626030019689633;0.3402095058557881;0.3887031826124595;0.3528356032608117;0.3354241744161788;0.3274129123515716;0.4516719643470898;0.334891865621742;0.3628854526013551
65;0.2801967790918601;0.4116771418587941;0.4495835910204889;0.3332047112842803;0.4316154426754905;0.3859105008612798;0.431246361966822;0.3766551493500498;0.3681206575654429;0.3413933623378954;0.3896509914171609;0.3534674414278761;0.3365736832500102;0.3300288913549407;0.4521601086898152;0.340409938586243;0.3637173197926558
66;0.2857142857142857;0.4137187183505896;0.4500221860524379;0.3343379087404798;0.4325732733713064;0.3871640488610433;0.4365605362885191;0.3774894660179447;0.3685651891990947;0.342753635584064;0.3912130471811242;0.3571428571428572;0.3514675116774037;0.3311837694624935;0.4547202062113751;0.3494847318185585;0.3685222978701992
67;0.2867005855973959;0.414316044486832;0.4577559109839917;0.3494847318185585;0.4411882674528558;0.3893499103529949;0.4366305454264792;0.3789791243917537;0.3717473782336743;0.3428487668640561;0.3938845872007168;0.3585338294858377;0.3520881856609866;0.3356481967280396;0.4550852136712756;0.3507332078605434;0.3723124986127764
68;0.2915323625027635;0.4162058836075677;0.4579805070232465;0.352157411823241;0.4468347571808362;0.39010989010989;0.4381732967686114;0.3792625706803488;0.3718466362483369;0.3488973424269899;0.3949340978397154;0.3610237970356763;0.3551748177804308;0.3450675352809125;0.4719071896735646;0.3532512874205598;0.3828443860935836
69;0.2933161904207462;0.4176696012281976;0.4619991954881748;0.353746423109374;0.4473681115854763;0.3965831557768332;0.4387194349985163;0.39614218436312;0.3752860754841313;0.3514675116774037;0.3952307388107011;0.3698775348781169;0.3571428571428572;0.3453690678465426;0.473077165925483;0.3560330334240056;0.389591816836586
7;-0.001370239707835;0.1190962891367705;0.1612855263939913;0.0173522361737199;0.1745159175394035;0.0511587236963402;0.1039157804968058;0.0519933213570549;0.0706931976404001;0.0329670329670329;0.1161409095802028;0.0588235294117647;0.0358022664250646;0.027234556425078;0.1630486260544946;0.0426780158889787;0.1109270929824565
70;0.2937647912675187;0.4179695525428435;0.4675543970671303;0.3538765126636777;0.4474261843064341;0.398521628423977;0.439008394273201;0.3973452708879801;0.376257659533496;0.3571428571428572;0.4005768568014325;0.382162805557639;0.3603453022029344;0.3638329960509311;0.4768955189010936;0.3571428571428572;0.3910873907952405
71;0.2955861790952222;0.4266400485236116;0.4720154280007142;0.3661781660886316;0.4528983411099689;0.402229172561021;0.4460779242136192;0.409855887187062;0.3777360734165853;0.3628469948678833;0.4019252876379728;0.3847125407632571;0.3853265777351051;0.3790497381564502;0.4770263481884882;0.3849406080276326;0.3991195155468759
72;0.2984936117397271;0.4457066685498009;0.4776632561040052;0.3769628557177855;0.4563169623164022;0.4022836550340833;0.4513555134116693;0.4142857142857142;0.3812487060268947;0.3773051581939351;0.4038793697793259;0.3973971935474574;0.3871954897924833;0.3801980165707982;0.4834754982668176;0.3889753269791599;0.4008783894112514
73;0.3013624086013642;0.4486336070039916;0.4856724596697979;0.3803365355477993;0.4584563910583461;0.4035714285714285;0.4582276845994263;0.4179734137728096;0.3829996284444241;0.3795611808444314;0.4104696552000342;0.4001770057600909;0.3879069643763311;0.3821683825745228;0.4855587687629147;0.389186922313023;0.4015277691226999
74;0.3033402131261099;0.453342338651698;0.4878050505740301;0.3831512654801265;0.4587557579622208;0.4162221028260298;0.4587557579622208;0.4180067050112652;0.3851004445671179;0.3807953959226296;0.4124497953558926;0.4006095261875982;0.3914895626373161;0.3827487675873717;0.4864656104179794;0.3902638016252847;0.4052605754613664
75;0.3153593679698114;0.4553275763797509;0.4885774129342173;0.3850111441542891;0.4592583709750914;0.417485906622692;0.4669198728459708;0.4183091629508058;0.3867220232924417;0.3825840934451845;0.4268209468614934;0.4078759253247692;0.3921458121252975;0.3871351782121928;0.4877047948719221;0.392331227549286;0.4064922747946777
76;0.3172683046720862;0.4566418975213016;0.4898537104651261;0.385844744978955;0.47035917486475;0.421074177619225;0.4674704440903742;0.4208101421135816;0.3895888578721593;0.3860641636533556;0.441268367041889;0.4124993702943842;0.3974737569563241;0.3931135520909632;0.4890730014865357;0.39736703258663;0.411407926474776
77;0.3218577713284107;0.4569376708947664;0.4966527357312076;0.3869757357799283;0.4721376174225883;0.4218482233685204;0.4811735316963775;0.4240577749237204;0.3959164521276219;0.3870960465352194;0.4469010876087995;0.4153522528097289;0.3978717718256563;0.393991231777976;0.4893347923471616;0.3992105891222176;0.4144826990508159
78;0.3229405753005993;0.4580645822233846;0.4971891280278961;0.3875169492900994;0.4779975420953807;0.4229347482971275;0.4824446933193577;0.4247995674374599;0.396517462132351;0.3902358032093156;0.448275662840657;0.4194144915375034;0.3982088389162029;0.3966677965318594;0.4953130350487028;0.4018239144460651;0.426068397460187
79;0.3253305672711;0.4654494890470245;0.4973914417479844;0.3882250671164076;0.4782466822631807;0.426008024578787;0.4992434311587482;0.426523041218437;0.404133268007588;0.3923173419694873;0.4499999999999999;0.4245904948183784;0.4031931700546488;0.3970032702233398;0.4953276164298937;0.4032470479700242;0.4413644516073853
8;0.0030959752321981;0.14888833677679;0.169381281271876;0.0312507535477026;0.1763820506199094;0.0607668563171281;0.1042311661506708;0.0749371237197881;0.0714285714285714;0.0386407597609471;0.1203934837930367;0.0873453290367286;0.045023318976574;0.0342559926958751;0.1885171627348182;0.048683279099831;0.1141614909783664
80;0.3264795577167254;0.465701820165983;0.500807062632855;0.388661621032519;0.4788789098139364;0.4324310289200235;0.5029408941290932;0.4266001681936334;0.4054380739479579;0.3997495997577368;0.4549257350987722;0.4619456104497833;0.4043079690417551;0.3990213000465728;0.4955698291290303;0.4082821052487572;0.4450627690578575
81;0.3272756063449621;0.4657821970442911;0.5108957684337676;0.4014487615561355;0.4902981176580709;0.4339744657647434;0.505509483179753;0.428555384668149;0.4079536603357317;0.4016653258008235;0.4603680447230595;0.4657535897324074;0.4049309713131961;0.4044031376496111;0.5020164744476365;0.4085159822937822;0.4455284402484158
82;0.3299534399971071;0.4690136274506216;0.5142202384503056;0.4032423548904032;0.4937034860578205;0.4425316179812434;0.5096308605305675;0.4471332950874717;0.4319593234200337;0.4107656014249451;0.468860901790031;0.4659789538500779;0.4074326223548538;0.4045065867257688;0.5023012495338978;0.4104405374463492;0.4499999999999999
83;0.3383544019274339;0.4711716608353525;0.5144851145513566;0.4040504107481436;0.4974896100752782;0.4513568366462209;0.5166993781971991;0.4495002999360864;0.4422716768452264;0.4131520310795091;0.4759033966594241;0.4663770327545093;0.4089461819870292;0.4119072399022789;0.5039945175839905;0.4135896176106635;0.4566053849778853
84;0.3423288094955504;0.4714748884759133;0.5200818652513581;0.4121984199287198;0.4988362623859794;0.4592882333517318;0.5213405288812941;0.4547114795849571;0.4436905303043389;0.4154273909030304;0.477084910415991;0.4723399281434176;0.4110862345942564;0.416150887198439;0.5134014400293736;0.4167269843576877;0.4609163088123464
85;0.3428571428571428;0.4744433853660679;0.5215675987855255;0.4153748407377653;0.4992954898522301;0.4706207158421409;0.5215592744155639;0.4584444012839914;0.4625986866199498;0.417111705792832;0.4772313458253372;0.4731980080589545;0.4190914077489289;0.4232166624737591;0.5174800127915605;0.4182682803786457;0.4609351699487754
86;0.3443472142539788;0.4820396221847416;0.521978021978022;0.4329556208887926;0.5;0.4728597587913996;0.5284201871704136;0.4656892328216835;0.4704433291147702;0.4199007779520269;0.486598342177822;0.4733362412895814;0.419560047180382;0.424352338513576;0.5254562668732998;0.4193729277698237;0.4628869822835636
87;0.3445319862089395;0.4831708087724769;0.5263063660521862;0.4347823129048495;0.5080589894999904;0.48080764755121;0.5359305457875275;0.4681517821259081;0.4766295483421737;0.4204246832366589;0.4930934376196203;0.4924833891814199;0.4218160902850366;0.4329821341128285;0.5262103381384999;0.4204509608245707;0.4644449390434907
88;0.3457387790377708;0.4894390773444259;0.5336511707950559;0.4355960759311867;0.5131420413289647;0.5065172932559905;0.5430016873874828;0.4702275603818682;0.4886006577001011;0.430103199139535;0.4935076302717076;0.5009111250959906;0.4225836779896515;0.4346826325364155;0.5331618420046291;0.4395063729424999;0.4653688315031869
