;mean;std
31;0.17414074813837657;0.21309807446354506
30;0.2129582188408483;0.22721968294413053
29;0.1801052225512181;0.21233838190900908
28;0.16842707229296303;0.24115990662834944
27;0.20381880166576333;0.22713559850614673
26;0.21326539541453868;0.23883722880712688
25;0.19478250078937434;0.2292055723339594
24;0.2168062066849764;0.24142088050246846
23;0.2574321336246295;0.20762579331600586
22;0.22256803451410212;0.19740044112885205
21;0.22789878398399643;0.21763049726026606
20;0.23687671714058006;0.20246425509115945
19;0.25790613418891545;0.21192252275559034
18;0.23138943407361068;0.23369828137351745
17;0.2255786343861564;0.2340932697753448
16;0.22943293867339756;0.19591095902019523
15;0.21999078192292568;0.19524988511709682
14;0.20703991538547412;0.23466833327005554
13;0.1861109640650968;0.23677551668776808
12;0.18597950527142393;0.23950901925787807
11;0.18400410372262183;0.20747566534570427
10;0.1929114167394992;0.1997264836519722
9;0.22784150790785623;0.1968922982408799
8;0.19020280606411233;0.19689799800350186
7;0.20138935019167972;0.20385200733789655
6;0.17473834698651036;0.20461606440171523
5;0.20673378291248698;0.20038970528815903
4;0.24599186966554293;0.19782613055944126
3;0.17189612856553543;0.21073378903758416
2;0.2164327674031773;0.23570197546476987
1;0.007978061651165007;0.22786595079371846
0;0.04621731753456965;0.23621996749228377
