;mean;std
31;0.16440758179560552;0.21252226132952626
30;0.203185933119499;0.23355270647305645
29;0.17374341879576352;0.21370502294497315
28;0.1706686820521091;0.2251335157374032
27;0.19677982181882867;0.22857293579191662
26;0.20337342397188032;0.23620567286939598
25;0.18477211666644205;0.2343208455289241
24;0.2043597587852428;0.24167319274041102
23;0.2456320212909838;0.21292591794898474
22;0.21084267136606213;0.1954035599236013
21;0.22001026038556132;0.21841938577255027
20;0.21060460945287074;0.23068302091077786
19;0.24628998579161152;0.21165599418545125
18;0.2229817571492279;0.21962711722370684
17;0.2141541971516666;0.23672908782392027
16;0.21446876448811641;0.19398154274136992
15;0.2054521715958371;0.19618028634251725
14;0.19341378575235899;0.23204058742754566
13;0.17230564422878927;0.23407499937252452
12;0.17324339187539384;0.2342489837036604
11;0.16786446430008264;0.2050360633208094
10;0.178955268069237;0.19632517940871494
9;0.21280830687081695;0.19887090891728007
8;0.1741507126298081;0.1953058536797637
7;0.18799651973568124;0.2053149623617635
6;0.1615991093339058;0.20444990328325413
5;0.19232329158116998;0.2023167046511824
4;0.23342085773973015;0.19855967918190928
3;0.16273066321505988;0.2111563105684117
2;0.20577410978458313;0.24093810597972543
1;0.007382047436867712;0.22059806301157844
0;0.043549333560131735;0.22625351620007145
