;mean;std
11;0.23217042324828238;0.15082038996052555
10;0.20968663304403568;0.15063069840243132
9;0.20110540477917652;0.15368676147221738
8;0.1499977937424525;0.15463252970095803
7;0.1142315636190693;0.15846743178195796
6;0.20610423597405872;0.15949716856981647
5;0.19085236468839556;0.14440578483500896
4;0.16596825171511967;0.14637117190248353
3;0.10787592518071466;0.153382164002056
2;0.10909184178407713;0.15806697727000946
1;0.06564156326090065;0.16884536381036627
0;0.2983214626836008;0.16106696381204172
