;mean;std
31;0.13943992340364997;0.17469541981131154
30;0.10255979862983244;0.175848919572903
29;0.13979144158837398;0.17379171035631744
28;0.11896024791364836;0.1685671333194616
27;0.14914885045571125;0.17623282255247338
26;0.17251774562554809;0.1706853945764143
25;0.1495795756494212;0.17083248960348618
24;0.17038450254133924;0.17746847341379116
23;0.19734342282319828;0.17510979641782157
22;0.21877109144045906;0.17109038245949904
21;0.20873741448491415;0.1706260162291171
20;0.2071182564581497;0.16323899757026786
19;0.18019107933616324;0.17067401054850015
18;0.1917320370728808;0.16943249824705647
17;0.20544384959247708;0.16030965070264705
16;0.18957625221828198;0.15569817835468053
15;0.16523395785371325;0.15686085049047394
14;0.18903834968676517;0.15942876711704607
13;0.1888736210330748;0.15917046428088946
12;0.1597504718346908;0.14755667637653144
11;0.1756242154231669;0.15759764910800478
10;0.16502101525795745;0.16352180422965548
9;0.17076663980859497;0.15600403660674553
8;0.18405172593025645;0.1601536773803734
7;0.19364793778282785;0.16406206546085672
6;0.15416886722503392;0.16969184993731942
5;0.23583858254192652;0.17425342273190417
4;0.17234052749520906;0.1824570267719238
3;0.2624913881036654;0.17880353040310595
2;0.19108251040283095;0.17804186787537932
1;0.2576472681394864;0.16820927841018307
0;0.1363581165899554;0.1863520245220314
