;mean;std
11;0.18306879228876774;0.1587186788695106
10;0.25127265319927405;0.14906395389765512
9;0.2789315799255954;0.14734915499456558
8;0.18766293260800096;0.16044095744956097
7;0.1486619081691951;0.16278693445607828
6;0.19229622843921026;0.15183320295706615
5;0.1992620246891285;0.1526586347399139
4;0.2593511257737924;0.15825921082582473
3;0.20026531475494905;0.16351313257191924
2;0.17497877300375134;0.15904335221593083
1;0.08555389563401007;0.18391534443576918
0;0.3661193275505323;0.1471031987942376
